Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1428.5135962453871
FDQ10,OUT017,2820.8638478397056
FDW45,OUT035,2511.719829102014
NCK30,OUT049,4026.5259815763125
FDU31,OUT018,3144.0006732870734
NCQ17,OUT019,525.9474310677676
FDN01,OUT017,2855.3191991232475
FDZ19,OUT049,2850.4756333060923
DRG37,OUT017,2561.716545388339
FDE32,OUT045,665.9553413321895
FDO34,OUT049,2764.624788092459
FDM04,OUT019,-841.3636145439423
FDZ25,OUT049,2831.780462666937
FDU08,OUT049,1741.1639697192477
NCW30,OUT045,3916.589024065667
NCM18,OUT013,1078.5494310546112
FDS22,OUT035,980.6779650813446
NCH18,OUT017,3879.549199366297
FDC23,OUT013,2855.005859700978
FDY46,OUT013,2964.240694881461
NCU06,OUT046,3534.6516370696745
FDX57,OUT045,1598.4600339634362
FDX36,OUT027,4948.019524417356
FDL16,OUT045,772.3039729738696
FDT16,OUT010,2179.1294805320704
FDN16,OUT018,1461.6484004448214
FDC03,OUT046,3105.941989407075
DRF60,OUT013,3699.413812769466
FDS27,OUT027,4542.617768560753
FDP33,OUT010,2047.2523585733807
FDJ36,OUT018,1415.7442067826773
NCR42,OUT013,652.9560735273817
FDV14,OUT017,1553.3295679410069
NCP42,OUT035,3186.915731617326
FDB50,OUT027,2735.7957858446257
NCC30,OUT027,4195.4937812275675
FDA23,OUT018,1406.5375062322964
FDW16,OUT017,1670.8810924432762
FDQ52,OUT010,1930.4511836663914
FDB58,OUT049,2453.8470378338493
NCP29,OUT049,1184.482380013395
NCM05,OUT045,3994.5035206993753
FDO25,OUT013,3309.9084942415825
NCM54,OUT046,2026.5325969695623
NCL54,OUT046,2693.2111160404793
FDL39,OUT010,1017.8151912027342
FDF53,OUT018,2601.8057990455236
NCQ42,OUT035,2181.5023722909004
FDF58,OUT013,1137.6811897084222
FDZ04,OUT035,1260.859152936761
FDE26,OUT019,410.21581259319555
FDS60,OUT017,2938.2509553367477
FDV58,OUT017,3170.298352911039
FDM04,OUT045,896.076425961815
FDE08,OUT035,2491.386881725303
NCB43,OUT049,2990.5007145102045
FDU11,OUT010,65.82452557196802
FDF22,OUT019,1453.5869651130834
FDE24,OUT013,2295.2931299402458
DRJ49,OUT046,2074.2573065965344
NCQ53,OUT035,3779.5077256543386
NCL41,OUT013,706.5015755999619
FDR22,OUT013,1900.2003846319362
FDH04,OUT035,1731.9003752516414
DRH15,OUT045,703.4784897363706
FDY40,OUT049,1024.047827071916
NCI17,OUT035,1702.1903481415886
NCC18,OUT013,2711.7280679870514
FDY28,OUT027,4713.173690052608
FDB45,OUT027,3146.6052837326406
NCL30,OUT018,1751.7731178366694
FDM10,OUT017,3410.287470899967
FDH22,OUT027,3461.0775333635465
NCZ53,OUT017,3063.55707929632
NCI18,OUT013,3480.0502330390823
FDH14,OUT027,3748.704817603428
FDR36,OUT027,2262.8178727598015
FDW01,OUT045,2349.8092507163205
FDK02,OUT027,3351.7144389102205
FDJ02,OUT018,2127.7091585943745
FDU55,OUT013,4063.5673787539718
NCV18,OUT027,2807.9288590356705
FDH14,OUT018,2006.6625278127103
FDZ37,OUT045,1453.563751988776
FDX49,OUT049,3736.3555595445287
NCD43,OUT046,1692.6675303135094
FDZ07,OUT013,1134.2956067503608
FDK43,OUT035,2190.9261243275046
FDR32,OUT018,3309.8847368299434
FDT39,OUT013,2512.0811145455104
NCV54,OUT017,2025.1262549582943
FDF38,OUT018,564.7047700617422
FDV60,OUT046,3112.641398113947
FDH44,OUT027,3784.7046167936332
FDS21,OUT046,1127.668669026409
NCL41,OUT045,610.8563013420991
FDM46,OUT017,1638.186210716663
FDU27,OUT045,846.900772659323
NCJ54,OUT017,3682.0407735823064
DRG51,OUT018,2349.8400530574913
NCA29,OUT019,802.8316434779949
FDR47,OUT045,2970.799577508299
NCL19,OUT027,3670.8231370057892
DRG01,OUT049,1375.032838577943
FDG10,OUT046,1079.9834420473119
NCV05,OUT049,2515.961372683693
NCH18,OUT019,1896.4138941621964
FDV14,OUT018,1190.0916129489415
DRJ23,OUT035,3101.8461988819763
DRJ11,OUT046,2883.740867585911
FDZ03,OUT017,3047.296001672356
FDI27,OUT010,-1004.7146000742582
FDJ14,OUT018,1140.8552673797105
FDU32,OUT017,2045.1123155469422
FDD47,OUT027,4153.104568011651
DRF36,OUT035,3116.9532571903837
FDM21,OUT046,3990.8280897732975
FDV10,OUT018,566.9501842031905
FDH60,OUT018,2803.0037960145414
FDX47,OUT010,659.1265559298713
FDT19,OUT019,878.0583031414362
FDO11,OUT045,3876.886094460207
FDH24,OUT027,3943.2641078949996
FDL02,OUT018,1527.9627245342906
FDB02,OUT049,2920.4278141518694
FDA43,OUT046,3063.5197950190277
FDG52,OUT045,787.4277854763625
DRC12,OUT013,2988.946256732309
FDY37,OUT018,2057.286682895276
NCU18,OUT045,2180.2238411786293
FDU09,OUT035,1180.6672934132498
DRJ25,OUT027,2276.173596482356
DRE12,OUT018,1531.3086953215986
DRL47,OUT017,2096.9211414434085
DRK01,OUT046,1560.138877600821
FDC22,OUT019,1130.5243284354933
FDG44,OUT013,957.349483152432
FDW04,OUT035,2263.9079886550508
FDK09,OUT049,3642.8685917535067
NCN43,OUT035,2100.3224124079006
FDG04,OUT049,3061.4214219640653
FDH32,OUT010,-309.9311342482469
DRI47,OUT017,2418.8738725729104
DRE15,OUT013,1296.9430693904324
FDY11,OUT035,1357.5275136963367
FDO60,OUT049,927.5229793932637
FDQ20,OUT018,519.7307853613531
FDO57,OUT027,3974.4142178499883
FDT14,OUT019,89.89819455358247
FDA57,OUT049,869.0261745199011
DRN35,OUT017,772.6322017913931
FDJ03,OUT046,947.0565870376386
FDX28,OUT017,1718.9748684053327
DRE25,OUT045,1432.4398915865766
FDR09,OUT046,4019.541038673687
FDB23,OUT035,3716.6387468093008
FDO08,OUT045,2573.029241109158
FDQ23,OUT049,1774.9796745772492
FDW04,OUT013,2158.266751282015
DRK13,OUT010,1178.601490319998
NCL17,OUT027,3670.1535921663217
FDY21,OUT035,3144.6771171152172
FDJ38,OUT027,4432.416415540982
FDA37,OUT019,214.09347521184645
FDV43,OUT013,861.3337001986163
FDL36,OUT046,1522.455867970743
FDD53,OUT045,715.779631995733
FDZ19,OUT010,882.1494926668074
FDV21,OUT045,1938.0418560296255
NCL54,OUT018,2432.88099741962
DRI47,OUT027,3723.5524958729147
DRG03,OUT049,2553.6683711287606
FDG21,OUT013,2434.6471324476283
FDW03,OUT018,1506.6277874656798
NCI55,OUT046,1938.1806042063372
DRC36,OUT019,917.2874738695168
FDH22,OUT017,2145.5907252675565
FDV20,OUT045,2039.9137647994305
NCU41,OUT027,4423.941263633744
FDN46,OUT027,3146.2282007893127
FDK50,OUT045,2503.918975153466
NCA05,OUT027,3753.690467815132
DRH01,OUT018,2439.0719064397285
FDT08,OUT018,2120.45063776794
FDM08,OUT018,3256.3733286266793
FDZ07,OUT035,1228.0875658528041
FDS22,OUT017,987.7705155566894
FDV35,OUT027,3894.8900213961206
FDI28,OUT010,-543.7962582692984
FDW58,OUT027,3195.160971712962
FDT52,OUT045,3782.5815793568636
FDY34,OUT046,2649.6449629476233
FDR10,OUT046,2557.5956873952555
FDK57,OUT017,2032.0015881586671
FDR02,OUT027,3227.6521709165677
FDX49,OUT046,3651.7074228325655
FDQ20,OUT046,770.0508439188395
DRK23,OUT045,3812.8948070403335
NCW06,OUT046,2966.5079222861677
FDR31,OUT017,2484.948271571059
NCE43,OUT013,2671.15077324501
DRO59,OUT027,2705.7943268834742
FDN09,OUT049,3889.4194400681868
FDR11,OUT046,2568.33286936231
FDO57,OUT013,2596.8038329014703
NCX18,OUT017,3156.423572568576
FDB05,OUT018,3582.056498051901
FDQ08,OUT018,854.0604133801294
NCG43,OUT035,1660.9076079872325
FDJ56,OUT013,1680.6698983539038
FDA13,OUT010,-1181.2243516102449
FDO56,OUT017,2041.977321788731
FDB37,OUT018,3511.2473997783545
FDZ02,OUT018,1380.5477498474997
FDQ24,OUT046,3854.2860132368846
FDM16,OUT013,1343.1468498789366
FDU35,OUT049,1717.0069712051354
FDT35,OUT035,2831.461180723555
NCX30,OUT049,3909.708965902061
FDG04,OUT017,3058.5864277782007
FDI12,OUT035,1612.1936361683029
FDE35,OUT035,1234.079341287472
NCP14,OUT027,3120.214347025201
NCY53,OUT045,1702.274638383361
FDP49,OUT017,1115.3983694140131
FDQ04,OUT017,885.3212898442043
FDM39,OUT035,2966.1277005893025
FDO58,OUT019,716.7372815392359
FDC56,OUT017,2019.2173627949346
NCQ54,OUT046,2619.112755058081
FDV10,OUT027,2251.426191769654
NCK17,OUT046,729.2275246929331
NCF55,OUT027,2108.2223953691423
FDV33,OUT013,4096.551288926569
NCH29,OUT019,-309.68733717158824
FDA37,OUT027,3493.8926643239474
FDH46,OUT018,1457.5998529959566
FDS25,OUT035,1972.0262965912148
FDH04,OUT027,2980.045566716011
FDX52,OUT046,3044.1257584377913
NCD42,OUT017,795.6407357269424
FDW47,OUT017,2084.160519525987
FDL25,OUT027,2985.030698147407
NCJ06,OUT010,60.55023023844046
FDY09,OUT013,2785.5354096566143
FDS40,OUT046,721.9831465489588
FDH41,OUT017,3446.620165391558
FDG38,OUT035,1601.677264822139
FDU03,OUT027,4292.37613915769
FDV20,OUT046,2098.4014847956146
DRB13,OUT045,2951.036456185557
NCQ30,OUT013,1969.3882560839716
NCH06,OUT013,3802.2410408657597
FDU50,OUT018,1606.275941224008
NCO42,OUT019,438.0502316034317
FDW09,OUT018,1138.5086588769686
FDH04,OUT013,1605.5034519758397
FDC21,OUT045,1752.5467910121497
FDL21,OUT049,926.0172476503114
FDM46,OUT010,-365.8068127549015
FDT22,OUT019,-831.8231786442182
FDB28,OUT035,3240.000003722369
FDI12,OUT018,1236.7078460843895
FDA28,OUT045,2018.4265763337967
FDF59,OUT013,2094.1568429605986
FDM45,OUT027,3430.7400019949555
FDQ56,OUT017,1488.0017578195514
FDR46,OUT049,2410.6324060029547
FDT01,OUT013,3350.1517332206836
FDD16,OUT027,2713.1815505321174
NCU30,OUT010,620.3495584821385
FDM40,OUT010,353.40520057088474
FDI56,OUT035,1684.9727991352313
NCS30,OUT013,2046.2662014152145
FDU08,OUT017,1736.797393949925
FDX51,OUT027,4533.861127308008
FDA43,OUT045,3022.8150723420486
FDX59,OUT010,-1211.6838656463535
FDC37,OUT018,1487.0399961242356
FDP58,OUT013,3418.9931942601297
NCY42,OUT035,2403.4142196146995
FDF21,OUT018,2741.1849583881485
FDU10,OUT027,2197.1813457312005
DRL47,OUT018,1724.8094127718336
FDA58,OUT018,3408.7986569996365
FDJ22,OUT049,3128.9437565226635
FDK50,OUT046,2540.187432926655
FDO38,OUT035,1466.574055058686
DRF60,OUT035,3821.3461390994344
NCZ42,OUT019,1776.7359908216968
FDD35,OUT049,2021.997264052202
FDL25,OUT045,1495.3297190128785
FDJ16,OUT013,1033.1345138538636
DRK59,OUT049,3700.913032129022
FDI50,OUT046,3624.921909628301
NCB19,OUT045,1360.3243629890783
DRI37,OUT035,1161.4916362207478
FDA14,OUT027,3774.279014331328
FDC08,OUT018,3296.9033236493374
FDS45,OUT046,1764.8531079235327
FDI21,OUT049,1250.399863916487
DRJ47,OUT035,2878.2655683953035
DRE37,OUT027,4349.119478786815
FDT55,OUT018,2281.3064477542666
NCG42,OUT027,3473.6731874835978
FDA31,OUT049,2791.813107032851
NCW42,OUT046,3417.6910205725203
FDF50,OUT017,3109.873618836604
FDK56,OUT049,2999.3854174476946
FDX10,OUT035,871.3593955452604
NCK07,OUT027,3980.301754420325
FDZ49,OUT017,3578.5408032948267
FDR33,OUT013,1827.6330842409889
FDO44,OUT018,1534.3456956622758
FDA20,OUT046,2919.09459600184
NCL30,OUT045,1968.8256681667476
FDI05,OUT019,-591.1238315134218
FDQ12,OUT018,3298.648193798096
FDH47,OUT017,1706.0252294285726
FDH34,OUT018,2663.6041199312886
FDF29,OUT046,2162.260749312631
FDG40,OUT018,422.45735158276443
NCE18,OUT017,3922.251621655595
FDP21,OUT010,1151.3986408451806
FDY50,OUT013,1479.450875806991
FDB36,OUT049,2226.805278631815
NCZ29,OUT049,2123.189501567229
FDU20,OUT018,1722.6039369405437
FDO56,OUT013,1998.8025836521624
FDW31,OUT049,3238.78185162093
DRH59,OUT013,1280.6465300513562
NCB30,OUT017,3180.611106963359
FDK43,OUT027,3496.8658555784236
FDW43,OUT045,3555.444215708614
NCL19,OUT017,2334.9256343487455
FDJ27,OUT046,1668.9258379842597
FDC45,OUT046,2651.876708023778
FDY40,OUT035,1093.3171637528487
NCM41,OUT035,1644.502322499054
NCK18,OUT019,710.0565595888379
FDP37,OUT049,2175.596724842729
FDA27,OUT027,5419.6239674105
NCX30,OUT035,3948.6111460418956
FDR09,OUT017,4076.141779871714
FDG08,OUT027,4154.43811844379
NCU30,OUT013,2599.2123748016274
FDB16,OUT017,1567.4844320356353
FDM16,OUT017,1401.0821539012948
FDC48,OUT013,1425.5557492116684
NCF18,OUT046,2945.475044355498
FDU46,OUT018,1244.5607316106016
FDH41,OUT018,3071.555933096837
NCN42,OUT010,419.4151844735354
FDU49,OUT046,1514.6816296074348
FDB20,OUT027,2754.7234287117867
FDG50,OUT019,-344.8533456495168
FDW20,OUT045,1916.7347261748112
NCO55,OUT049,1854.969780184495
FDX48,OUT046,2506.562782338658
FDU48,OUT046,2136.552777047985
FDR48,OUT019,496.14715165318376
FDK27,OUT013,2038.1099320409949
FDT35,OUT013,2682.8773816630505
FDN12,OUT049,1883.2627712955918
NCE31,OUT019,-1257.8736804723867
FDL21,OUT017,935.0284297256751
FDV56,OUT017,1905.8081632810472
FDR16,OUT017,3469.0764862008123
NCP41,OUT049,1872.5390338955349
FDJ27,OUT013,1732.7800149188079
FDA07,OUT017,2137.612761954477
FDK55,OUT049,1600.0802509139598
FDM33,OUT049,3524.957608869478
FDY46,OUT046,2931.502698455289
FDD36,OUT046,1919.3784548009853
FDB12,OUT027,3124.2264246636623
FDF28,OUT019,221.8631971895593
NCE07,OUT019,407.9553037297028
FDW50,OUT027,4035.276824996898
NCW18,OUT017,3711.883837253535
NCJ17,OUT019,-503.4673295545722
DRZ24,OUT010,-4.458771912352404
FDS07,OUT035,2001.5687114311297
NCW05,OUT010,-186.8753622680751
FDZ22,OUT018,1138.4456686256601
FDK02,OUT046,1892.0353931784648
FDZ45,OUT027,4496.277340271601
FDL25,OUT046,1528.6879833338437
FDS08,OUT045,2713.959094786407
NCZ42,OUT027,5057.056328554068
FDX57,OUT035,1783.4961906772696
FDF21,OUT046,3004.9110724514126
FDJ56,OUT018,1327.8150902911525
FDX10,OUT013,759.7998053129995
DRG48,OUT035,2451.9750266692267
DRN37,OUT046,2596.071077884167
NCY41,OUT018,392.7229937891924
FDN28,OUT045,1681.4016721960631
FDE34,OUT045,2773.3475787025986
FDR10,OUT045,2548.011062892746
FDC32,OUT017,1640.839525637167
DRG13,OUT046,2581.3140865328282
FDP59,OUT049,1872.858943110146
NCT53,OUT010,699.0099907293052
FDL57,OUT027,5445.559953663142
FDN32,OUT010,1035.8408328282503
FDK09,OUT018,3267.8448884378904
FDA52,OUT010,934.7029404424129
FDC57,OUT049,3181.160570832335
FDI09,OUT035,3862.727260191055
NCB07,OUT046,3061.941710917253
FDP26,OUT035,1796.4772841173224
FDP40,OUT027,3299.84878445987
FDL15,OUT013,2459.3891902903983
FDV07,OUT046,1816.0601113648618
FDS03,OUT017,1233.3451072970233
FDE50,OUT049,3079.0136492315837
FDQ15,OUT017,1453.3511486502457
FDQ33,OUT010,484.01219735444306
FDT22,OUT013,1050.963365668691
DRO35,OUT035,2030.5187120244736
FDJ41,OUT049,4158.2943729646595
FDQ27,OUT035,1900.0914668007565
FDC26,OUT017,1915.274593859935
NCF43,OUT027,3678.3939210288036
NCR50,OUT035,2558.240363815919
FDE39,OUT018,1682.0314696346627
FDN49,OUT027,2217.6400233739546
DRG11,OUT035,1860.3006243132218
NCA18,OUT049,1975.7228167350654
FDM36,OUT018,2490.9843034026903
FDW32,OUT017,1575.222611239386
NCQ18,OUT010,-315.2960638474007
FDX14,OUT027,2719.1991207119113
FDD46,OUT017,2507.783207343665
FDI34,OUT019,1765.0456569043376
NCJ17,OUT035,1522.7779378678015
FDB52,OUT035,4130.708049387253
FDV55,OUT018,2028.2386627354022
FDC57,OUT046,3050.567215952117
FDB29,OUT046,1907.6247675251143
NCO43,OUT035,1757.6771886841739
FDG44,OUT045,855.6754895150501
FDJ34,OUT045,2005.2121586568421
FDH40,OUT049,1530.0109177832132
NCD07,OUT027,3188.6514582962927
FDB41,OUT017,987.8106234727569
FDH47,OUT018,1333.2381983943649
DRK37,OUT035,3063.649745745623
FDM25,OUT019,950.9209147783768
NCX06,OUT045,2796.519226407426
NCS05,OUT017,2219.4396022911333
FDS39,OUT045,2223.417030098021
FDC47,OUT027,4937.950441058774
FDG20,OUT013,2869.2644348345243
DRL23,OUT017,1831.6654893558741
FDY33,OUT013,2572.6716617369248
NCH18,OUT045,3697.791169528919
FDX47,OUT035,2664.24666460812
NCB06,OUT045,2429.958387201855
FDP36,OUT049,1040.5765328256218
FDW44,OUT018,2499.4672092477817
NCU41,OUT018,2718.867515281686
NCS17,OUT046,1549.484774372373
FDD46,OUT035,2597.076623374285
FDE45,OUT017,2900.9334745638666
FDI09,OUT017,3813.3043953257315
NCJ54,OUT010,1707.7096508906347
NCA29,OUT018,2428.9841166021415
NCN41,OUT027,3389.9702269309328
FDY34,OUT035,2798.3970426732235
NCG55,OUT035,1989.7282610535144
DRM49,OUT046,793.722324687644
NCB42,OUT049,1959.335892296131
FDE58,OUT045,1805.593016840035
DRJ25,OUT013,907.3841882346209
FDS47,OUT010,-474.7203830295798
FDY21,OUT049,3157.5200380875995
NCI54,OUT013,1828.1226494025004
FDO24,OUT017,2560.498391648112
FDY43,OUT035,2785.1131319654837
FDF35,OUT018,1454.9935593870764
NCP29,OUT019,-817.4531664729957
FDN28,OUT027,3142.7765199773185
FDJ50,OUT018,683.2158123906092
FDQ14,OUT027,3830.517000937402
FDC37,OUT035,1924.6008514417078
FDN08,OUT046,1945.397208670904
FDD04,OUT035,2399.932544357616
FDW34,OUT018,3514.7855535807926
FDP04,OUT017,1249.0123752289473
NCG07,OUT017,3023.3409677613477
NCN14,OUT018,2592.6176042667776
FDJ16,OUT045,946.2989915904866
NCM42,OUT045,1697.9684840021464
NCF19,OUT046,880.8781524448607
FDY21,OUT018,2770.5354219663895
FDY19,OUT035,2037.5326853693248
FDV09,OUT045,2341.8954854575522
FDA28,OUT013,2111.380055730575
FDC38,OUT018,1856.177444115687
FDL28,OUT045,3539.680966065534
NCH43,OUT049,3457.6992204534267
NCN53,OUT045,594.1706910291049
NCW05,OUT017,1821.044748982022
NCO30,OUT018,2635.7459184059285
FDT04,OUT019,-1199.4468962140331
FDB27,OUT018,2813.4092786742535
NCK07,OUT013,2633.8138159635673
NCA53,OUT013,902.1288117854417
FDB33,OUT018,2293.5741567894947
FDU37,OUT017,1463.223065716552
FDR13,OUT035,2069.873509121876
FDE45,OUT049,2909.743219765852
FDV37,OUT017,3205.3954036123205
FDX44,OUT019,-360.71633479413214
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.172936307552
FDX55,OUT049,3503.2221168505043
NCK17,OUT018,471.45791234519305
FDH52,OUT035,1274.6395695453996
FDN13,OUT027,3061.9849478065353
FDK44,OUT018,2422.321048629011
FDU16,OUT046,1405.1299331870664
FDZ07,OUT017,1177.2811181305183
NCN06,OUT027,3984.6358352569287
FDH02,OUT010,-330.1884115603295
NCW18,OUT045,3564.5020799987847
FDH57,OUT013,2140.777366564859
FDV35,OUT045,2388.9490151683317
NCU29,OUT013,2335.1807322975865
NCP02,OUT046,1012.8398914130812
FDN44,OUT013,2592.6048305765853
FDX03,OUT018,604.4211221112555
FDR11,OUT010,637.1471607403737
FDA36,OUT046,2909.0932681616405
FDP58,OUT027,4783.3565706041045
FDH31,OUT045,1559.5720633060125
FDH34,OUT035,3090.813749438613
FDS13,OUT035,4193.7498035792905
FDT01,OUT018,3057.5847785037263
FDY09,OUT049,2887.842853117771
FDV33,OUT027,5450.420509005971
NCW29,OUT010,181.47567117116478
NCN17,OUT045,1565.2625908069697
FDX01,OUT046,1916.6378223177721
FDL03,OUT049,3221.608851191298
DRL59,OUT049,1066.0540463994541
DRM11,OUT027,5441.696818096794
FDA43,OUT049,3189.666105465635
FDZ56,OUT010,821.4083763490726
FDI44,OUT018,1036.5512973515843
FDB50,OUT013,1353.67724430104
FDU15,OUT019,-1153.7882616747488
NCJ19,OUT019,-839.2006536532044
FDD48,OUT013,1918.1996640045406
NCW42,OUT035,3560.305070908134
FDL24,OUT017,2884.8223905470736
NCB30,OUT013,3119.624714582402
FDK25,OUT013,2722.239060882652
FDW28,OUT049,3152.1149241276894
FDD47,OUT017,2830.3071128828346
FDK16,OUT019,-360.8292497460073
FDW37,OUT046,1498.593288168168
FDA48,OUT035,3561.83526666351
FDA14,OUT017,2429.351299585755
FDV15,OUT013,1693.906159218611
FDN22,OUT049,4010.4300951250702
NCD55,OUT045,701.49233909629
FDY43,OUT013,2664.669772094356
NCU05,OUT017,1424.6162407428042
FDF10,OUT035,2498.611928898274
FDR39,OUT018,2617.37672611823
FDG40,OUT013,711.4204917543404
FDZ28,OUT019,222.21588006945672
FDE02,OUT045,1480.354483628461
FDU60,OUT049,2801.9405466177855
FDM21,OUT013,4017.6406735156943
FDV52,OUT019,34.57251612378968
NCW06,OUT013,3011.096536195278
FDX36,OUT035,3674.5503129854533
FDT35,OUT027,4118.305607106593
NCL19,OUT010,442.32674577786634
NCD31,OUT046,2586.6824879711658
FDE53,OUT019,-90.79465332349395
FDW58,OUT019,-114.1907972700057
DRF48,OUT046,2913.10149800005
FDW57,OUT035,2924.3286829986496
DRH13,OUT017,1835.665531067116
FDT33,OUT013,2719.5984148939697
DRK47,OUT027,4921.2943440720155
FDY22,OUT010,403.3007328909837
FDC35,OUT019,1363.5548343109876
FDO03,OUT013,3623.327142740447
FDF24,OUT045,1362.841127814754
FDF56,OUT018,2605.9407740445317
FDD28,OUT013,1035.8418114556257
FDG53,OUT027,3695.718939172602
FDO27,OUT019,-277.6805248424059
NCF54,OUT018,2424.94484323241
FDC20,OUT027,2412.5160372653295
FDU10,OUT046,770.5696294557707
DRA24,OUT018,2354.925736592615
FDA02,OUT010,494.45399596195807
FDG10,OUT017,1172.2293410538673
FDW39,OUT010,1032.6914425912546
FDP04,OUT019,-727.9197685330396
NCM55,OUT013,2919.058266479107
FDG47,OUT045,3967.2758708299366
NCU41,OUT017,3088.0249110733766
NCK31,OUT017,1018.8440659722661
FDZ46,OUT045,1721.1768746753835
FDU13,OUT027,3764.4992249703
NCF19,OUT045,826.8614637284787
NCJ43,OUT013,2730.3958171302447
NCJ05,OUT045,2352.2911635305495
FDS04,OUT027,3657.8369286210627
FDX28,OUT010,-179.35103068635652
FDB41,OUT027,2313.4408404724795
FDG53,OUT046,2267.654792117612
FDL15,OUT010,565.120925344577
FDQ08,OUT049,1231.9959461048911
DRN36,OUT013,1613.7068779824895
FDI46,OUT013,3940.0825185688977
FDG16,OUT027,4758.940232518975
FDV32,OUT013,1125.4705121510528
FDF44,OUT010,288.4616570230519
FDK04,OUT018,731.4863466593442
NCA41,OUT013,3041.4440682047657
FDD51,OUT017,885.7902318132544
NCZ53,OUT045,2878.834246430446
FDP01,OUT027,3882.077923513792
FDY25,OUT049,2959.537628560252
FDB17,OUT018,2578.603393543576
NCV54,OUT018,1645.5981305023179
FDJ32,OUT017,1194.3358532834945
FDA37,OUT049,2159.3828660896525
FDG35,OUT035,2902.0707502323057
NCM05,OUT018,3821.894311390335
FDG45,OUT046,3301.960349193638
FDH28,OUT013,811.8970305399326
NCE18,OUT049,3929.2967495169005
FDH38,OUT045,1862.94150205156
FDR56,OUT013,3173.3339419811346
FDH17,OUT027,3072.791919695695
FDD39,OUT049,3503.509749922698
FDB41,OUT049,1014.425782457789
NCR53,OUT046,3432.7829214742355
FDX46,OUT017,1164.8141800697113
FDV28,OUT049,809.4844563159571
FDA08,OUT018,2388.2512227982916
FDH45,OUT017,926.136163654572
NCS38,OUT010,-101.65579468047213
FDD40,OUT010,1214.7024200096012
DRM59,OUT035,2573.681886859823
NCJ43,OUT018,2471.870356898089
NCN29,OUT013,926.3235704791765
NCC19,OUT045,2899.437206613545
FDR56,OUT035,3255.284471702565
FDZ43,OUT049,3893.600842175335
FDJ32,OUT010,-803.2585107932821
DRH03,OUT017,1618.8968765317736
NCZ54,OUT035,2691.4727852814817
FDE26,OUT017,2424.57442671286
FDS03,OUT045,1050.1407440758621
DRZ24,OUT019,2.9322766173031596
FDO48,OUT027,4908.120024746755
FDW39,OUT049,2878.1276013111155
NCK05,OUT049,1162.6961004031787
NCK30,OUT017,4008.817767327005
FDT27,OUT018,3425.3182865532085
FDS08,OUT019,941.1700654505707
NCJ19,OUT049,1049.5471753957747
FDC58,OUT045,745.9962881733834
DRE37,OUT013,2950.7396718275813
FDW02,OUT035,2230.0890709294627
FDJ02,OUT010,542.2712608943391
FDX09,OUT045,2732.9483110581245
FDT31,OUT010,1101.1096717545574
FDI24,OUT049,2901.140332177776
FDY09,OUT045,2717.3573083510228
FDV28,OUT045,633.209983628712
DRM47,OUT049,3093.6785624375498
FDT52,OUT019,1995.3693212099352
FDI48,OUT018,725.3202301550343
FDY55,OUT017,4017.0881458870867
FDU48,OUT013,2158.917167975846
FDN25,OUT045,968.4040238576663
FDP20,OUT049,2152.300690062182
FDJ15,OUT013,3003.1187023610096
FDD04,OUT018,1965.18234142719
FDY58,OUT045,3521.217251024053
FDR37,OUT018,2647.3665343852595
FDF44,OUT013,2164.605773329415
FDD32,OUT045,1375.1056815500535
FDR57,OUT017,2626.5897341581194
DRG39,OUT027,2375.5651453019987
FDX15,OUT017,2591.881268842124
DRN37,OUT045,2516.8128053362707
FDW40,OUT027,3711.0103756618864
FDB32,OUT049,1675.6133615554904
FDM40,OUT018,1990.1710494552517
FDE39,OUT027,3390.0227770883357
DRH49,OUT017,1463.0487761694387
FDT46,OUT049,1003.5330445236676
NCF06,OUT035,4108.144234033392
FDP07,OUT017,3151.213567428696
FDC04,OUT013,3770.7372200968175
FDZ32,OUT017,1839.545943755949
FDD50,OUT045,2596.032295525189
FDU56,OUT017,2978.6162255478202
FDV34,OUT017,1389.3538476412334
NCY41,OUT013,723.2000250166902
NCK18,OUT046,2593.283301341197
DRH25,OUT049,1027.331526749243
FDT57,OUT046,3706.4691682400085
FDV56,OUT018,1538.115096409013
FDV12,OUT045,1585.496901475591
FDN52,OUT017,1600.7954436801213
FDX38,OUT035,1068.109877378849
FDE47,OUT018,1723.7710113881433
NCO07,OUT013,3321.6185251781285
FDV09,OUT027,3834.278659792472
FDZ23,OUT019,1086.5174117057963
DRH51,OUT018,1167.2441055391732
NCY54,OUT045,2592.746595223814
DRG49,OUT013,3830.0072951026423
NCC19,OUT049,3081.1066566781687
NCV53,OUT045,3652.4904142491146
FDZ47,OUT019,-101.39399160619945
NCO26,OUT018,1561.9869552667546
NCP02,OUT045,989.9172348833787
NCW30,OUT018,3724.7333220414284
NCN55,OUT046,3701.815043586902
FDB20,OUT010,-578.7943102552673
DRL11,OUT013,2507.782617803339
DRD60,OUT045,2781.8604170453746
FDW14,OUT010,-307.53091487846694
FDL27,OUT010,-730.1670785561988
FDU09,OUT018,763.7831472273315
DRH36,OUT027,2676.068321333732
FDP34,OUT027,3879.942877747322
FDE04,OUT017,2953.4556805547404
FDZ57,OUT027,3558.7675939960113
FDF02,OUT010,-185.54624795089438
FDG28,OUT045,3767.719491845355
NCI31,OUT046,643.2366803375462
FDT43,OUT013,981.8406657128784
