Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2997.4076790419167
FDW45,OUT035,2539.3942358778613
NCK30,OUT049,4333.891515923569
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,384.4886739837401
FDN01,OUT017,2736.9684298755183
FDZ19,OUT049,2736.9684298755183
DRG37,OUT017,2539.3942358778613
FDE32,OUT045,552.550210778443
FDO34,OUT049,2811.1814032128514
FDM04,OUT019,130.33349056603777
FDZ25,OUT049,2997.4076790419167
FDU08,OUT049,1509.4323129186614
NCW30,OUT045,4105.140110975608
NCM18,OUT013,876.3205797979798
FDS22,OUT035,637.5735090128759
NCH18,OUT017,4109.900606217616
FDC23,OUT013,2736.9684298755183
FDY46,OUT013,2880.9695613636363
NCU06,OUT046,3593.1412351254503
FDX57,OUT045,1554.0070756410262
FDX36,OUT027,5669.163351428569
FDL16,OUT045,754.5960957264957
FDT16,OUT010,542.9755395973151
FDN16,OUT018,1509.4323129186614
FDC03,OUT046,3087.5075112820514
DRF60,OUT013,4109.900606217616
FDS27,OUT027,5669.163351428569
FDP33,OUT010,542.9755395973151
FDJ36,OUT018,1509.4323129186614
NCR42,OUT013,552.550210778443
FDV14,OUT017,1364.0491539906106
NCP42,OUT035,3087.5075112820514
FDB50,OUT027,2513.0798546666665
NCC30,OUT027,4117.3177126315795
FDA23,OUT018,1509.4323129186614
FDW16,OUT017,1443.5247018633536
FDQ52,OUT010,542.9755395973151
FDB58,OUT049,2202.2990201117295
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4333.891515923569
FDO25,OUT013,3593.1412351254503
NCM54,OUT046,2054.2157066202076
NCL54,OUT046,2997.4076790419167
FDL39,OUT010,384.4886739837401
FDF53,OUT018,2736.9684298755183
NCQ42,OUT035,2202.2990201117295
FDF58,OUT013,876.3205797979798
FDZ04,OUT035,1103.1862133333327
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.9684298755183
FDV58,OUT017,2880.9695613636363
FDM04,OUT045,754.5960957264957
FDE08,OUT035,2539.3942358778613
NCB43,OUT049,2880.9695613636363
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973151
FDE24,OUT013,1936.508247826088
DRJ49,OUT046,2202.2990201117295
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.550210778443
FDR22,OUT013,1722.3316111731856
FDH04,OUT035,1443.5247018633536
DRH15,OUT045,637.5735090128759
FDY40,OUT049,754.5960957264957
NCI17,OUT035,1554.0070756410262
NCC18,OUT013,2997.4076790419167
FDY28,OUT027,5669.163351428569
FDB45,OUT027,2513.0798546666665
NCL30,OUT018,1936.508247826088
FDM10,OUT017,3593.1412351254503
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.5075112820514
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2539.3942358778613
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.6487869387734
FDU55,OUT013,4105.140110975608
NCV18,OUT027,2513.0798546666665
FDH14,OUT018,1936.508247826088
FDZ37,OUT045,1364.0491539906106
FDX49,OUT049,3593.1412351254503
NCD43,OUT046,1722.3316111731856
FDZ07,OUT013,876.3205797979798
FDK43,OUT035,2202.2990201117295
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2346.6487869387734
NCV54,OUT017,2202.2990201117295
FDF38,OUT018,637.5735090128759
FDV60,OUT046,2880.9695613636363
FDH44,OUT027,4117.3177126315795
FDS21,OUT046,876.3205797979798
NCL41,OUT045,552.550210778443
FDM46,OUT017,1443.5247018633536
FDU27,OUT045,754.5960957264957
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.6487869387734
NCA29,OUT019,384.4886739837401
FDR47,OUT045,2880.9695613636363
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333327
FDG10,OUT046,876.3205797979798
NCV05,OUT049,2539.3942358778613
NCH18,OUT019,542.9755395973151
FDV14,OUT018,1248.2233455555556
DRJ23,OUT035,2880.9695613636363
DRJ11,OUT046,3087.5075112820514
FDZ03,OUT017,3087.5075112820514
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1248.2233455555556
FDU32,OUT017,2202.2990201117295
FDD47,OUT027,4117.3177126315795
DRF36,OUT035,3087.5075112820514
FDM21,OUT046,4333.891515923569
FDV10,OUT018,637.5735090128759
FDH60,OUT018,2880.9695613636363
FDX47,OUT010,384.4886739837401
FDT19,OUT019,384.4886739837401
FDO11,OUT045,4333.891515923569
FDH24,OUT027,4117.3177126315795
FDL02,OUT018,1509.4323129186614
FDB02,OUT049,2736.9684298755183
FDA43,OUT046,3087.5075112820514
FDG52,OUT045,754.5960957264957
DRC12,OUT013,2880.9695613636363
FDY37,OUT018,1936.508247826088
NCU18,OUT045,2054.2157066202076
FDU09,OUT035,876.3205797979798
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1874.430959859155
DRL47,OUT017,2202.2990201117295
DRK01,OUT046,1554.0070756410262
FDC22,OUT019,542.9755395973151
FDG44,OUT013,876.3205797979798
FDW04,OUT035,2054.2157066202076
FDK09,OUT049,3593.1412351254503
NCN43,OUT035,2202.2990201117295
FDG04,OUT049,3087.5075112820514
FDH32,OUT010,230.00859181286546
DRI47,OUT017,2539.3942358778613
DRE15,OUT013,1103.1862133333327
FDY11,OUT035,1103.1862133333327
FDO60,OUT049,637.5735090128759
FDQ20,OUT018,637.5735090128759
FDO57,OUT027,4117.3177126315795
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128759
DRN35,OUT017,552.550210778443
FDJ03,OUT046,754.5960957264957
FDX28,OUT017,1722.3316111731856
DRE25,OUT045,1443.5247018633536
FDR09,OUT046,4333.891515923569
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2811.1814032128514
FDQ23,OUT049,1509.4323129186614
FDW04,OUT013,1936.508247826088
DRK13,OUT010,542.9755395973151
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.5075112820514
FDJ38,OUT027,5669.163351428569
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128759
FDL36,OUT046,1443.5247018633536
FDD53,OUT045,637.5735090128759
FDZ19,OUT010,384.4886739837401
FDV21,OUT045,2054.2157066202076
NCL54,OUT018,2997.4076790419167
DRI47,OUT027,4117.3177126315795
DRG03,OUT049,2539.3942358778613
FDG21,OUT013,2346.6487869387734
FDW03,OUT018,1509.4323129186614
NCI55,OUT046,2202.2990201117295
DRC36,OUT019,384.4886739837401
FDH22,OUT017,2054.2157066202076
FDV20,OUT045,2054.2157066202076
NCU41,OUT027,5669.163351428569
FDN46,OUT027,2513.0798546666665
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.3177126315795
DRH01,OUT018,2997.4076790419167
FDT08,OUT018,2346.6487869387734
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,876.3205797979798
FDS22,OUT017,754.5960957264957
FDV35,OUT027,4117.3177126315795
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.1814032128514
FDR10,OUT046,2811.1814032128514
FDK57,OUT017,2054.2157066202076
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.1412351254503
FDQ20,OUT046,637.5735090128759
DRK23,OUT045,4333.891515923569
NCW06,OUT046,3087.5075112820514
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.6487869387734
DRO59,OUT027,2513.0798546666665
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.1814032128514
FDO57,OUT013,2346.6487869387734
NCX18,OUT017,3087.5075112820514
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,876.3205797979798
NCG43,OUT035,1364.0491539906106
FDJ56,OUT013,1722.3316111731856
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.430959859155
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1509.4323129186614
FDQ24,OUT046,4105.140110975608
FDM16,OUT013,1103.1862133333327
FDU35,OUT049,1509.4323129186614
FDT35,OUT035,2811.1814032128514
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.5075112820514
FDI12,OUT035,1364.0491539906106
FDE35,OUT035,876.3205797979798
NCP14,OUT027,2513.0798546666665
NCY53,OUT045,1722.3316111731856
FDP49,OUT017,876.3205797979798
FDQ04,OUT017,637.5735090128759
FDM39,OUT035,2736.9684298755183
FDO58,OUT019,384.4886739837401
FDC56,OUT017,1874.430959859155
NCQ54,OUT046,2811.1814032128514
FDV10,OUT027,1378.263185276074
NCK17,OUT046,637.5735090128759
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4105.140110975608
NCH29,OUT019,230.00859181286546
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1509.4323129186614
FDS25,OUT035,1722.3316111731856
FDH04,OUT027,2513.0798546666665
FDX52,OUT046,3087.5075112820514
NCD42,OUT017,552.550210778443
FDW47,OUT017,2054.2157066202076
FDL25,OUT027,2513.0798546666665
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.4076790419167
FDS40,OUT046,552.550210778443
FDH41,OUT017,3593.1412351254503
FDG38,OUT035,1364.0491539906106
FDU03,OUT027,5669.163351428569
FDV20,OUT046,2054.2157066202076
DRB13,OUT045,3087.5075112820514
NCQ30,OUT013,1936.508247826088
NCH06,OUT013,3593.1412351254503
FDU50,OUT018,1874.430959859155
NCO42,OUT019,384.4886739837401
FDW09,OUT018,1248.2233455555556
FDH04,OUT013,1443.5247018633536
FDC21,OUT045,1722.3316111731856
FDL21,OUT049,637.5735090128759
FDM46,OUT010,230.00859181286546
FDT22,OUT019,130.33349056603777
FDB28,OUT035,3087.5075112820514
FDI12,OUT018,1248.2233455555556
FDA28,OUT045,2054.2157066202076
FDF59,OUT013,1936.508247826088
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906106
FDR46,OUT049,2539.3942358778613
FDT01,OUT013,3593.1412351254503
FDD16,OUT027,1378.263185276074
NCU30,OUT010,384.4886739837401
FDM40,OUT010,384.4886739837401
FDI56,OUT035,1443.5247018633536
NCS30,OUT013,1936.508247826088
FDU08,OUT017,1554.0070756410262
FDX51,OUT027,5669.163351428569
FDA43,OUT045,3087.5075112820514
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1509.4323129186614
FDP58,OUT013,3593.1412351254503
NCY42,OUT035,2202.2990201117295
FDF21,OUT018,3087.5075112820514
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1936.508247826088
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2880.9695613636363
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1364.0491539906106
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973151
FDD35,OUT049,1874.430959859155
FDL25,OUT045,1364.0491539906106
FDJ16,OUT013,876.3205797979798
DRK59,OUT049,3593.1412351254503
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.5247018633536
DRI37,OUT035,876.3205797979798
FDA14,OUT027,4117.3177126315795
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1722.3316111731856
FDI21,OUT049,1103.1862133333327
DRJ47,OUT035,2997.4076790419167
DRE37,OUT027,5669.163351428569
FDT55,OUT018,2346.6487869387734
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419167
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3087.5075112820514
FDK56,OUT049,3087.5075112820514
FDX10,OUT035,552.550210778443
NCK07,OUT027,4117.3177126315795
FDZ49,OUT017,3593.1412351254503
FDR33,OUT013,1722.3316111731856
FDO44,OUT018,1509.4323129186614
FDA20,OUT046,3087.5075112820514
NCL30,OUT045,2054.2157066202076
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1554.0070756410262
FDH34,OUT018,3087.5075112820514
FDF29,OUT046,2202.2990201117295
FDG40,OUT018,552.550210778443
NCE18,OUT017,4105.140110975608
FDP21,OUT010,542.9755395973151
FDY50,OUT013,1248.2233455555556
FDB36,OUT049,2202.2990201117295
NCZ29,OUT049,2054.2157066202076
FDU20,OUT018,1874.430959859155
FDO56,OUT013,1874.430959859155
FDW31,OUT049,3087.5075112820514
DRH59,OUT013,1103.1862133333327
NCB30,OUT017,3087.5075112820514
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.2990201117295
FDJ27,OUT046,1722.3316111731856
FDC45,OUT046,2811.1814032128514
FDY40,OUT035,754.5960957264957
NCM41,OUT035,1364.0491539906106
NCK18,OUT019,384.4886739837401
FDP37,OUT049,2054.2157066202076
FDA27,OUT027,5669.163351428569
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4333.891515923569
FDG08,OUT027,4117.3177126315795
NCU30,OUT013,2346.6487869387734
FDB16,OUT017,1364.0491539906106
FDM16,OUT017,1103.1862133333327
FDC48,OUT013,1443.5247018633536
NCF18,OUT046,2880.9695613636363
FDU46,OUT018,1248.2233455555556
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,384.4886739837401
FDU49,OUT046,1364.0491539906106
FDB20,OUT027,2513.0798546666665
FDG50,OUT019,230.00859181286546
FDW20,OUT045,2202.2990201117295
NCO55,OUT049,1509.4323129186614
FDX48,OUT046,2539.3942358778613
FDU48,OUT046,2054.2157066202076
FDR48,OUT019,384.4886739837401
FDK27,OUT013,1936.508247826088
FDT35,OUT013,2346.6487869387734
FDN12,OUT049,1509.4323129186614
NCE31,OUT019,130.33349056603777
FDL21,OUT017,637.5735090128759
FDV56,OUT017,1722.3316111731856
FDR16,OUT017,3593.1412351254503
NCP41,OUT049,1509.4323129186614
FDJ27,OUT013,1722.3316111731856
FDA07,OUT017,2202.2990201117295
FDK55,OUT049,1443.5247018633536
FDM33,OUT049,3593.1412351254503
FDY46,OUT046,2880.9695613636363
FDD36,OUT046,1874.430959859155
FDB12,OUT027,2513.0798546666665
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.3177126315795
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.00859181286546
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.430959859155
NCW05,OUT010,230.00859181286546
FDZ22,OUT018,1248.2233455555556
FDK02,OUT046,1874.430959859155
FDZ45,OUT027,5669.163351428569
FDL25,OUT046,1364.0491539906106
FDS08,OUT045,2736.9684298755183
NCZ42,OUT027,5669.163351428569
FDX57,OUT035,1554.0070756410262
FDF21,OUT046,3087.5075112820514
FDJ56,OUT018,1509.4323129186614
FDX10,OUT013,552.550210778443
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.1814032128514
NCY41,OUT018,552.550210778443
FDN28,OUT045,1722.3316111731856
FDE34,OUT045,3389.2269793548357
FDR10,OUT045,2811.1814032128514
FDC32,OUT017,1443.5247018633536
DRG13,OUT046,2811.1814032128514
FDP59,OUT049,1509.4323129186614
NCT53,OUT010,384.4886739837401
FDL57,OUT027,5669.163351428569
FDN32,OUT010,542.9755395973151
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,384.4886739837401
FDC57,OUT049,2880.9695613636363
FDI09,OUT035,3593.1412351254503
NCB07,OUT046,2880.9695613636363
FDP26,OUT035,1722.3316111731856
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.6487869387734
FDV07,OUT046,1722.3316111731856
FDS03,OUT017,1103.1862133333327
FDE50,OUT049,2880.9695613636363
FDQ15,OUT017,1364.0491539906106
FDQ33,OUT010,384.4886739837401
FDT22,OUT013,876.3205797979798
DRO35,OUT035,1874.430959859155
FDJ41,OUT049,4333.891515923569
FDQ27,OUT035,1722.3316111731856
FDC26,OUT017,1874.430959859155
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.3942358778613
FDE39,OUT018,1936.508247826088
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1722.3316111731856
NCA18,OUT049,1874.430959859155
FDM36,OUT018,2997.4076790419167
FDW32,OUT017,1443.5247018633536
NCQ18,OUT010,230.00859181286546
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973151
NCJ17,OUT035,1443.5247018633536
FDB52,OUT035,4333.891515923569
FDV55,OUT018,2346.6487869387734
FDC57,OUT046,2880.9695613636363
FDB29,OUT046,1874.430959859155
NCO43,OUT035,1722.3316111731856
FDG44,OUT045,876.3205797979798
FDJ34,OUT045,2054.2157066202076
FDH40,OUT049,1443.5247018633536
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264957
FDH47,OUT018,1509.4323129186614
DRK37,OUT035,3087.5075112820514
FDM25,OUT019,384.4886739837401
NCX06,OUT045,3389.2269793548357
NCS05,OUT017,2202.2990201117295
FDS39,OUT045,2202.2990201117295
FDC47,OUT027,5669.163351428569
FDG20,OUT013,2736.9684298755183
DRL23,OUT017,1722.3316111731856
FDY33,OUT013,2346.6487869387734
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.1814032128514
FDP36,OUT049,754.5960957264957
FDW44,OUT018,2997.4076790419167
NCU41,OUT018,2880.9695613636363
NCS17,OUT046,1554.0070756410262
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.9684298755183
FDI09,OUT017,3593.1412351254503
NCJ54,OUT010,542.9755395973151
NCA29,OUT018,2997.4076790419167
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.1814032128514
NCG55,OUT035,1874.430959859155
DRM49,OUT046,637.5735090128759
NCB42,OUT049,1874.430959859155
FDE58,OUT045,1874.430959859155
DRJ25,OUT013,754.5960957264957
FDS47,OUT010,230.00859181286546
FDY21,OUT049,3087.5075112820514
NCI54,OUT013,1722.3316111731856
FDO24,OUT017,2811.1814032128514
FDY43,OUT035,2811.1814032128514
FDF35,OUT018,1509.4323129186614
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.0798546666665
FDJ50,OUT018,754.5960957264957
FDQ14,OUT027,4117.3177126315795
FDC37,OUT035,1722.3316111731856
FDN08,OUT046,1874.430959859155
FDD04,OUT035,2054.2157066202076
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333327
NCG07,OUT017,3087.5075112820514
NCN14,OUT018,2880.9695613636363
FDJ16,OUT045,876.3205797979798
NCM42,OUT045,1722.3316111731856
NCF19,OUT046,754.5960957264957
FDY21,OUT018,3087.5075112820514
FDY19,OUT035,1874.430959859155
FDV09,OUT045,2539.3942358778613
FDA28,OUT013,1936.508247826088
FDC38,OUT018,1936.508247826088
FDL28,OUT045,3593.1412351254503
NCH43,OUT049,3593.1412351254503
NCN53,OUT045,552.550210778443
NCW05,OUT017,1722.3316111731856
NCO30,OUT018,2880.9695613636363
FDT04,OUT019,130.33349056603777
FDB27,OUT018,3087.5075112820514
NCK07,OUT013,2346.6487869387734
NCA53,OUT013,754.5960957264957
FDB33,OUT018,2346.6487869387734
FDU37,OUT017,1364.0491539906106
FDR13,OUT035,1874.430959859155
FDE45,OUT049,2736.9684298755183
FDV37,OUT017,3087.5075112820514
FDX44,OUT019,230.00859181286546
NCL06,OUT017,4333.891515923569
FDJ28,OUT045,3087.5075112820514
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,637.5735090128759
FDH52,OUT035,876.3205797979798
FDN13,OUT027,2513.0798546666665
FDK44,OUT018,2997.4076790419167
FDU16,OUT046,1364.0491539906106
FDZ07,OUT017,876.3205797979798
NCN06,OUT027,4117.3177126315795
FDH02,OUT010,230.00859181286546
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.508247826088
FDV35,OUT045,2539.3942358778613
NCU29,OUT013,2346.6487869387734
NCP02,OUT046,876.3205797979798
FDN44,OUT013,2346.6487869387734
FDX03,OUT018,637.5735090128759
FDR11,OUT010,384.4886739837401
FDA36,OUT046,3389.2269793548357
FDP58,OUT027,5669.163351428569
FDH31,OUT045,1554.0070756410262
FDH34,OUT035,3087.5075112820514
FDS13,OUT035,4105.140110975608
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2736.9684298755183
FDV33,OUT027,5669.163351428569
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1722.3316111731856
FDX01,OUT046,1874.430959859155
FDL03,OUT049,2880.9695613636363
DRL59,OUT049,876.3205797979798
DRM11,OUT027,5669.163351428569
FDA43,OUT049,3087.5075112820514
FDZ56,OUT010,384.4886739837401
FDI44,OUT018,1248.2233455555556
FDB50,OUT013,1443.5247018633536
FDU15,OUT019,130.33349056603777
NCJ19,OUT019,130.33349056603777
FDD48,OUT013,1874.430959859155
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2997.4076790419167
NCB30,OUT013,3087.5075112820514
FDK25,OUT013,2346.6487869387734
FDW28,OUT049,2880.9695613636363
FDD47,OUT017,2997.4076790419167
FDK16,OUT019,230.00859181286546
FDW37,OUT046,1364.0491539906106
FDA48,OUT035,3593.1412351254503
FDA14,OUT017,2539.3942358778613
FDV15,OUT013,1722.3316111731856
FDN22,OUT049,4105.140110975608
NCD55,OUT045,637.5735090128759
FDY43,OUT013,2346.6487869387734
NCU05,OUT017,1364.0491539906106
FDF10,OUT035,2539.3942358778613
FDR39,OUT018,2880.9695613636363
FDG40,OUT013,552.550210778443
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1364.0491539906106
FDU60,OUT049,2811.1814032128514
FDM21,OUT013,4333.891515923569
FDV52,OUT019,286.41777051282054
NCW06,OUT013,3087.5075112820514
FDX36,OUT035,3593.1412351254503
FDT35,OUT027,4117.3177126315795
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2811.1814032128514
FDE53,OUT019,230.00859181286546
FDW58,OUT019,230.00859181286546
DRF48,OUT046,3087.5075112820514
FDW57,OUT035,2736.9684298755183
DRH13,OUT017,1722.3316111731856
FDT33,OUT013,2346.6487869387734
DRK47,OUT027,5669.163351428569
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973151
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906106
FDF56,OUT018,2736.9684298755183
FDD28,OUT013,876.3205797979798
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286546
NCF54,OUT018,2997.4076790419167
FDC20,OUT027,1378.263185276074
FDU10,OUT046,637.5735090128759
DRA24,OUT018,2346.6487869387734
FDA02,OUT010,384.4886739837401
FDG10,OUT017,876.3205797979798
FDW39,OUT010,384.4886739837401
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3389.2269793548357
FDG47,OUT045,4333.891515923569
NCU41,OUT017,2880.9695613636363
NCK31,OUT017,754.5960957264957
FDZ46,OUT045,1722.3316111731856
FDU13,OUT027,4117.3177126315795
NCF19,OUT045,754.5960957264957
NCJ43,OUT013,2997.4076790419167
NCJ05,OUT045,2539.3942358778613
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286546
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2054.2157066202076
FDL15,OUT010,384.4886739837401
FDQ08,OUT049,876.3205797979798
DRN36,OUT013,1554.0070756410262
FDI46,OUT013,4105.140110975608
FDG16,OUT027,5669.163351428569
FDV32,OUT013,876.3205797979798
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979798
NCA41,OUT013,3087.5075112820514
FDD51,OUT017,637.5735090128759
NCZ53,OUT045,3087.5075112820514
FDP01,OUT027,4117.3177126315795
FDY25,OUT049,3389.2269793548357
FDB17,OUT018,2736.9684298755183
NCV54,OUT018,1874.430959859155
FDJ32,OUT017,1103.1862133333327
FDA37,OUT049,2054.2157066202076
FDG35,OUT035,2997.4076790419167
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3593.1412351254503
FDH28,OUT013,637.5735090128759
NCE18,OUT049,4105.140110975608
FDH38,OUT045,1874.430959859155
FDR56,OUT013,3087.5075112820514
FDH17,OUT027,2513.0798546666665
FDD39,OUT049,3593.1412351254503
FDB41,OUT049,754.5960957264957
NCR53,OUT046,3593.1412351254503
FDX46,OUT017,876.3205797979798
FDV28,OUT049,552.550210778443
FDA08,OUT018,2346.6487869387734
FDH45,OUT017,637.5735090128759
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973151
DRM59,OUT035,2384.015126168224
NCJ43,OUT018,2736.9684298755183
NCN29,OUT013,754.5960957264957
NCC19,OUT045,3087.5075112820514
FDR56,OUT035,3087.5075112820514
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1364.0491539906106
NCZ54,OUT035,2811.1814032128514
FDE26,OUT017,2539.3942358778613
FDS03,OUT045,1103.1862133333327
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428569
FDW39,OUT049,2736.9684298755183
NCK05,OUT049,876.3205797979798
NCK30,OUT017,4333.891515923569
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,384.4886739837401
NCJ19,OUT049,876.3205797979798
FDC58,OUT045,637.5735090128759
DRE37,OUT013,3087.5075112820514
FDW02,OUT035,2202.2990201117295
FDJ02,OUT010,384.4886739837401
FDX09,OUT045,2736.9684298755183
FDT31,OUT010,542.9755395973151
FDI24,OUT049,2736.9684298755183
FDY09,OUT045,2736.9684298755183
FDV28,OUT045,552.550210778443
DRM47,OUT049,3087.5075112820514
FDT52,OUT019,542.9755395973151
FDI48,OUT018,876.3205797979798
FDY55,OUT017,4105.140110975608
FDU48,OUT013,1936.508247826088
FDN25,OUT045,876.3205797979798
FDP20,OUT049,2054.2157066202076
FDJ15,OUT013,3389.2269793548357
FDD04,OUT018,1936.508247826088
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.2269793548357
FDF44,OUT013,1936.508247826088
FDD32,OUT045,1364.0491539906106
FDR57,OUT017,2384.015126168224
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2811.1814032128514
DRN37,OUT045,2811.1814032128514
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.5247018633536
FDM40,OUT018,1936.508247826088
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906106
FDT46,OUT049,754.5960957264957
NCF06,OUT035,4333.891515923569
FDP07,OUT017,2880.9695613636363
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.3316111731856
FDD50,OUT045,2811.1814032128514
FDU56,OUT017,3389.2269793548357
FDV34,OUT017,1103.1862133333327
NCY41,OUT013,552.550210778443
NCK18,OUT046,2811.1814032128514
DRH25,OUT049,876.3205797979798
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.4323129186614
FDV12,OUT045,1554.0070756410262
FDN52,OUT017,1364.0491539906106
FDX38,OUT035,754.5960957264957
FDE47,OUT018,1936.508247826088
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.3177126315795
FDZ23,OUT019,542.9755395973151
DRH51,OUT018,1248.2233455555556
NCY54,OUT045,2997.4076790419167
DRG49,OUT013,3593.1412351254503
NCC19,OUT049,3087.5075112820514
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.00859181286546
NCO26,OUT018,1874.430959859155
NCP02,OUT045,876.3205797979798
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2346.6487869387734
DRD60,OUT045,3389.2269793548357
FDW14,OUT010,230.00859181286546
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979798
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.3177126315795
FDE04,OUT017,2736.9684298755183
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286546
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.550210778443
FDT43,OUT013,754.5960957264957
FDU20,OUT046,2202.2990201117295
FDD53,OUT013,637.5735090128759
