Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP42,OUT035,3087.50751128205
FDB50,OUT027,2513.079854666666
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1509.432312918659
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973151
FDB58,OUT049,2202.2990201117304
NCP29,OUT049,1103.186213333333
NCM05,OUT045,4333.891515923568
FDO25,OUT013,3593.1412351254503
NCM54,OUT046,2054.2157066202067
NCL54,OUT046,2997.4076790419163
FDL39,OUT010,384.48867398374017
FDF53,OUT018,2736.9684298755183
NCQ42,OUT035,2202.2990201117304
FDF58,OUT013,876.3205797979806
FDZ04,OUT035,1103.186213333333
FDE26,OUT019,286.41777051282025
FDS60,OUT017,2736.9684298755183
FDV58,OUT017,2880.969561363636
FDM04,OUT045,754.5960957264956
FDE08,OUT035,2539.3942358778622
NCB43,OUT049,2880.969561363636
FDU11,OUT010,286.41777051282025
FDF22,OUT019,542.9755395973151
FDE24,OUT013,1936.508247826087
DRJ49,OUT046,2202.2990201117304
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.5502107784428
FDR22,OUT013,1722.3316111731867
FDH04,OUT035,1443.524701863354
DRH15,OUT045,637.5735090128755
FDY40,OUT049,754.5960957264956
NCI17,OUT035,1554.0070756410255
NCC18,OUT013,2997.4076790419163
FDY28,OUT027,5669.163351428564
FDB45,OUT027,2513.079854666666
NCL30,OUT018,1936.508247826087
FDM10,OUT017,3593.1412351254503
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.50751128205
NCI18,OUT013,3753.000099363057
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2539.3942358778622
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938775
FDU55,OUT013,4105.140110975608
NCV18,OUT027,2513.079854666666
FDH14,OUT018,1936.508247826087
FDZ37,OUT045,1364.0491539906104
FDX49,OUT049,3593.1412351254503
NCD43,OUT046,1722.3316111731867
FDZ07,OUT013,876.3205797979806
FDK43,OUT035,2202.2990201117304
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2346.648786938775
NCV54,OUT017,2202.2990201117304
FDF38,OUT018,637.5735090128755
FDV60,OUT046,2880.969561363636
FDH44,OUT027,4117.317712631579
FDS21,OUT046,876.3205797979806
NCL41,OUT045,552.5502107784428
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264956
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.648786938775
NCA29,OUT019,384.48867398374017
FDR47,OUT045,2880.969561363636
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.186213333333
FDG10,OUT046,876.3205797979806
NCV05,OUT049,2539.3942358778622
NCH18,OUT019,542.9755395973151
FDV14,OUT018,1248.223345555555
DRJ23,OUT035,2880.969561363636
DRJ11,OUT046,3087.50751128205
FDZ03,OUT017,3087.50751128205
FDI27,OUT010,130.33349056603774
FDJ14,OUT018,1248.223345555555
FDU32,OUT017,2202.2990201117304
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3087.50751128205
FDM21,OUT046,4333.891515923568
FDV10,OUT018,637.5735090128755
FDH60,OUT018,2880.969561363636
FDX47,OUT010,384.48867398374017
FDT19,OUT019,384.48867398374017
FDO11,OUT045,4333.891515923568
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1509.432312918659
FDB02,OUT049,2736.9684298755183
FDA43,OUT046,3087.50751128205
FDG52,OUT045,754.5960957264956
DRC12,OUT013,2880.969561363636
FDY37,OUT018,1936.508247826087
NCU18,OUT045,2054.2157066202067
FDU09,OUT035,876.3205797979806
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1874.430959859155
DRL47,OUT017,2202.2990201117304
DRK01,OUT046,1554.0070756410255
FDC22,OUT019,542.9755395973151
FDG44,OUT013,876.3205797979806
FDW04,OUT035,2054.2157066202067
FDK09,OUT049,3593.1412351254503
NCN43,OUT035,2202.2990201117304
FDG04,OUT049,3087.50751128205
FDH32,OUT010,230.00859181286546
DRI47,OUT017,2539.3942358778622
DRE15,OUT013,1103.186213333333
FDY11,OUT035,1103.186213333333
FDO60,OUT049,637.5735090128755
FDQ20,OUT018,637.5735090128755
FDO57,OUT027,4117.317712631579
FDT14,OUT019,286.41777051282025
FDA57,OUT049,637.5735090128755
DRN35,OUT017,552.5502107784428
FDJ03,OUT046,754.5960957264956
FDX28,OUT017,1722.3316111731867
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4333.891515923568
FDB23,OUT035,3753.000099363057
FDO08,OUT045,2811.181403212852
FDQ23,OUT049,1509.432312918659
FDW04,OUT013,1936.508247826087
DRK13,OUT010,542.9755395973151
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.50751128205
FDJ38,OUT027,5669.163351428564
FDA37,OUT019,286.41777051282025
FDV43,OUT013,637.5735090128755
FDL36,OUT046,1443.524701863354
FDD53,OUT045,637.5735090128755
FDZ19,OUT010,384.48867398374017
FDV21,OUT045,2054.2157066202067
NCL54,OUT018,2997.4076790419163
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2539.3942358778622
FDG21,OUT013,2346.648786938775
FDW03,OUT018,1509.432312918659
NCI55,OUT046,2202.2990201117304
DRC36,OUT019,384.48867398374017
FDH22,OUT017,2054.2157066202067
FDV20,OUT045,2054.2157066202067
NCU41,OUT027,5669.163351428564
FDN46,OUT027,2513.079854666666
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2997.4076790419163
FDT08,OUT018,2346.648786938775
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,876.3205797979806
FDS22,OUT017,754.5960957264956
FDV35,OUT027,4117.317712631579
FDI28,OUT010,130.33349056603774
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.181403212852
FDR10,OUT046,2811.181403212852
FDK57,OUT017,2054.2157066202067
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.1412351254503
FDQ20,OUT046,637.5735090128755
DRK23,OUT045,4333.891515923568
NCW06,OUT046,3087.50751128205
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.648786938775
DRO59,OUT027,2513.079854666666
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.181403212852
FDO57,OUT013,2346.648786938775
NCX18,OUT017,3087.50751128205
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,876.3205797979806
NCG43,OUT035,1364.0491539906104
FDJ56,OUT013,1722.3316111731867
FDA13,OUT010,130.33349056603774
FDO56,OUT017,1874.430959859155
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1509.432312918659
FDQ24,OUT046,4105.140110975608
FDM16,OUT013,1103.186213333333
FDU35,OUT049,1509.432312918659
FDT35,OUT035,2811.181403212852
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.50751128205
FDI12,OUT035,1364.0491539906104
FDE35,OUT035,876.3205797979806
NCP14,OUT027,2513.079854666666
NCY53,OUT045,1722.3316111731867
FDP49,OUT017,876.3205797979806
FDQ04,OUT017,637.5735090128755
FDM39,OUT035,2736.9684298755183
FDO58,OUT019,384.48867398374017
FDC56,OUT017,1874.430959859155
NCQ54,OUT046,2811.181403212852
FDV10,OUT027,1378.263185276074
NCK17,OUT046,637.5735090128755
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4105.140110975608
NCH29,OUT019,230.00859181286546
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1509.432312918659
FDS25,OUT035,1722.3316111731867
FDH04,OUT027,2513.079854666666
FDX52,OUT046,3087.50751128205
NCD42,OUT017,552.5502107784428
FDW47,OUT017,2054.2157066202067
FDL25,OUT027,2513.079854666666
NCJ06,OUT010,286.41777051282025
FDY09,OUT013,2997.4076790419163
FDS40,OUT046,552.5502107784428
FDH41,OUT017,3593.1412351254503
FDG38,OUT035,1364.0491539906104
FDU03,OUT027,5669.163351428564
FDV20,OUT046,2054.2157066202067
DRB13,OUT045,3087.50751128205
NCQ30,OUT013,1936.508247826087
NCH06,OUT013,3593.1412351254503
FDU50,OUT018,1874.430959859155
NCO42,OUT019,384.48867398374017
FDW09,OUT018,1248.223345555555
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1722.3316111731867
FDL21,OUT049,637.5735090128755
FDM46,OUT010,230.00859181286546
FDT22,OUT019,130.33349056603774
FDB28,OUT035,3087.50751128205
FDI12,OUT018,1248.223345555555
FDA28,OUT045,2054.2157066202067
FDF59,OUT013,1936.508247826087
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906104
FDR46,OUT049,2539.3942358778622
FDT01,OUT013,3593.1412351254503
FDD16,OUT027,1378.263185276074
NCU30,OUT010,384.48867398374017
FDM40,OUT010,384.48867398374017
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.508247826087
FDU08,OUT017,1554.0070756410255
FDX51,OUT027,5669.163351428564
FDA43,OUT045,3087.50751128205
FDX59,OUT010,130.33349056603774
FDC37,OUT018,1509.432312918659
FDP58,OUT013,3593.1412351254503
NCY42,OUT035,2202.2990201117304
FDF21,OUT018,3087.50751128205
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1936.508247826087
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2880.969561363636
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1364.0491539906104
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973151
FDD35,OUT049,1874.430959859155
FDL25,OUT045,1364.0491539906104
FDJ16,OUT013,876.3205797979806
DRK59,OUT049,3593.1412351254503
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.3205797979806
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1722.3316111731867
FDI21,OUT049,1103.186213333333
DRJ47,OUT035,2997.4076790419163
DRE37,OUT027,5669.163351428564
FDT55,OUT018,2346.648786938775
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419163
NCW42,OUT046,3753.000099363057
FDF50,OUT017,3087.50751128205
FDK56,OUT049,3087.50751128205
FDX10,OUT035,552.5502107784428
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3593.1412351254503
FDR33,OUT013,1722.3316111731867
FDO44,OUT018,1509.432312918659
FDA20,OUT046,3087.50751128205
NCL30,OUT045,2054.2157066202067
FDI05,OUT019,130.33349056603774
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1554.0070756410255
FDH34,OUT018,3087.50751128205
FDF29,OUT046,2202.2990201117304
FDG40,OUT018,552.5502107784428
NCE18,OUT017,4105.140110975608
FDP21,OUT010,542.9755395973151
FDY50,OUT013,1248.223345555555
FDB36,OUT049,2202.2990201117304
NCZ29,OUT049,2054.2157066202067
FDU20,OUT018,1874.430959859155
FDO56,OUT013,1874.430959859155
FDW31,OUT049,3087.50751128205
DRH59,OUT013,1103.186213333333
NCB30,OUT017,3087.50751128205
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.2990201117304
FDJ27,OUT046,1722.3316111731867
FDC45,OUT046,2811.181403212852
FDY40,OUT035,754.5960957264956
NCM41,OUT035,1364.0491539906104
NCK18,OUT019,384.48867398374017
FDP37,OUT049,2054.2157066202067
FDA27,OUT027,5669.163351428564
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4333.891515923568
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2346.648786938775
FDB16,OUT017,1364.0491539906104
FDM16,OUT017,1103.186213333333
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.969561363636
FDU46,OUT018,1248.223345555555
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,384.48867398374017
FDU49,OUT046,1364.0491539906104
FDB20,OUT027,2513.079854666666
FDG50,OUT019,230.00859181286546
FDW20,OUT045,2202.2990201117304
NCO55,OUT049,1509.432312918659
FDX48,OUT046,2539.3942358778622
FDU48,OUT046,2054.2157066202067
FDR48,OUT019,384.48867398374017
FDK27,OUT013,1936.508247826087
FDT35,OUT013,2346.648786938775
FDN12,OUT049,1509.432312918659
NCE31,OUT019,130.33349056603774
FDL21,OUT017,637.5735090128755
FDV56,OUT017,1722.3316111731867
FDR16,OUT017,3593.1412351254503
NCP41,OUT049,1509.432312918659
FDJ27,OUT013,1722.3316111731867
FDA07,OUT017,2202.2990201117304
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.1412351254503
FDY46,OUT046,2880.969561363636
FDD36,OUT046,1874.430959859155
FDB12,OUT027,2513.079854666666
FDF28,OUT019,286.41777051282025
NCE07,OUT019,286.41777051282025
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.00859181286546
DRZ24,OUT010,286.41777051282025
FDS07,OUT035,1874.430959859155
NCW05,OUT010,230.00859181286546
FDZ22,OUT018,1248.223345555555
FDK02,OUT046,1874.430959859155
FDZ45,OUT027,5669.163351428564
FDL25,OUT046,1364.0491539906104
FDS08,OUT045,2736.9684298755183
NCZ42,OUT027,5669.163351428564
FDX57,OUT035,1554.0070756410255
FDF21,OUT046,3087.50751128205
FDJ56,OUT018,1509.432312918659
FDX10,OUT013,552.5502107784428
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.181403212852
NCY41,OUT018,552.5502107784428
FDN28,OUT045,1722.3316111731867
FDE34,OUT045,3389.226979354837
FDR10,OUT045,2811.181403212852
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.181403212852
FDP59,OUT049,1509.432312918659
NCT53,OUT010,384.48867398374017
FDL57,OUT027,5669.163351428564
FDN32,OUT010,542.9755395973151
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,384.48867398374017
FDC57,OUT049,2880.969561363636
FDI09,OUT035,3593.1412351254503
NCB07,OUT046,2880.969561363636
FDP26,OUT035,1722.3316111731867
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938775
FDV07,OUT046,1722.3316111731867
FDS03,OUT017,1103.186213333333
FDE50,OUT049,2880.969561363636
FDQ15,OUT017,1364.0491539906104
FDQ33,OUT010,384.48867398374017
FDT22,OUT013,876.3205797979806
DRO35,OUT035,1874.430959859155
FDJ41,OUT049,4333.891515923568
FDQ27,OUT035,1722.3316111731867
FDC26,OUT017,1874.430959859155
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.3942358778622
FDE39,OUT018,1936.508247826087
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1722.3316111731867
NCA18,OUT049,1874.430959859155
FDM36,OUT018,2997.4076790419163
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.00859181286546
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973151
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4333.891515923568
FDV55,OUT018,2346.648786938775
FDC57,OUT046,2880.969561363636
FDB29,OUT046,1874.430959859155
NCO43,OUT035,1722.3316111731867
FDG44,OUT045,876.3205797979806
FDJ34,OUT045,2054.2157066202067
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264956
FDH47,OUT018,1509.432312918659
DRK37,OUT035,3087.50751128205
FDM25,OUT019,384.48867398374017
NCX06,OUT045,3389.226979354837
NCS05,OUT017,2202.2990201117304
FDS39,OUT045,2202.2990201117304
FDC47,OUT027,5669.163351428564
FDG20,OUT013,2736.9684298755183
DRL23,OUT017,1722.3316111731867
FDY33,OUT013,2346.648786938775
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.181403212852
FDP36,OUT049,754.5960957264956
FDW44,OUT018,2997.4076790419163
NCU41,OUT018,2880.969561363636
NCS17,OUT046,1554.0070756410255
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.9684298755183
FDI09,OUT017,3593.1412351254503
NCJ54,OUT010,542.9755395973151
NCA29,OUT018,2997.4076790419163
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.181403212852
NCG55,OUT035,1874.430959859155
DRM49,OUT046,637.5735090128755
NCB42,OUT049,1874.430959859155
FDE58,OUT045,1874.430959859155
DRJ25,OUT013,754.5960957264956
FDS47,OUT010,230.00859181286546
FDY21,OUT049,3087.50751128205
NCI54,OUT013,1722.3316111731867
FDO24,OUT017,2811.181403212852
FDY43,OUT035,2811.181403212852
FDF35,OUT018,1509.432312918659
NCP29,OUT019,130.33349056603774
FDN28,OUT027,2513.079854666666
FDJ50,OUT018,754.5960957264956
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1722.3316111731867
FDN08,OUT046,1874.430959859155
FDD04,OUT035,2054.2157066202067
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.186213333333
NCG07,OUT017,3087.50751128205
NCN14,OUT018,2880.969561363636
FDJ16,OUT045,876.3205797979806
NCM42,OUT045,1722.3316111731867
NCF19,OUT046,754.5960957264956
FDY21,OUT018,3087.50751128205
FDY19,OUT035,1874.430959859155
FDV09,OUT045,2539.3942358778622
FDA28,OUT013,1936.508247826087
FDC38,OUT018,1936.508247826087
FDL28,OUT045,3593.1412351254503
NCH43,OUT049,3593.1412351254503
NCN53,OUT045,552.5502107784428
NCW05,OUT017,1722.3316111731867
NCO30,OUT018,2880.969561363636
FDT04,OUT019,130.33349056603774
FDB27,OUT018,3087.50751128205
NCK07,OUT013,2346.648786938775
NCA53,OUT013,754.5960957264956
FDB33,OUT018,2346.648786938775
FDU37,OUT017,1364.0491539906104
FDR13,OUT035,1874.430959859155
FDE45,OUT049,2736.9684298755183
FDV37,OUT017,3087.50751128205
FDX44,OUT019,230.00859181286546
NCL06,OUT017,4333.891515923568
FDJ28,OUT045,3087.50751128205
FDX55,OUT049,3753.000099363057
NCK17,OUT018,637.5735090128755
FDH52,OUT035,876.3205797979806
FDN13,OUT027,2513.079854666666
FDK44,OUT018,2997.4076790419163
FDU16,OUT046,1364.0491539906104
FDZ07,OUT017,876.3205797979806
NCN06,OUT027,4117.317712631579
FDH02,OUT010,230.00859181286546
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.508247826087
FDV35,OUT045,2539.3942358778622
NCU29,OUT013,2346.648786938775
NCP02,OUT046,876.3205797979806
FDN44,OUT013,2346.648786938775
FDX03,OUT018,637.5735090128755
FDR11,OUT010,384.48867398374017
FDA36,OUT046,3389.226979354837
FDP58,OUT027,5669.163351428564
FDH31,OUT045,1554.0070756410255
FDH34,OUT035,3087.50751128205
FDS13,OUT035,4105.140110975608
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2736.9684298755183
FDV33,OUT027,5669.163351428564
NCW29,OUT010,286.41777051282025
NCN17,OUT045,1722.3316111731867
FDX01,OUT046,1874.430959859155
FDL03,OUT049,2880.969561363636
DRL59,OUT049,876.3205797979806
DRM11,OUT027,5669.163351428564
FDA43,OUT049,3087.50751128205
FDZ56,OUT010,384.48867398374017
FDI44,OUT018,1248.223345555555
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.33349056603774
NCJ19,OUT019,130.33349056603774
FDD48,OUT013,1874.430959859155
NCW42,OUT035,3753.000099363057
FDL24,OUT017,2997.4076790419163
NCB30,OUT013,3087.50751128205
FDK25,OUT013,2346.648786938775
FDW28,OUT049,2880.969561363636
FDD47,OUT017,2997.4076790419163
FDK16,OUT019,230.00859181286546
FDW37,OUT046,1364.0491539906104
FDA48,OUT035,3593.1412351254503
FDA14,OUT017,2539.3942358778622
FDV15,OUT013,1722.3316111731867
FDN22,OUT049,4105.140110975608
NCD55,OUT045,637.5735090128755
FDY43,OUT013,2346.648786938775
NCU05,OUT017,1364.0491539906104
FDF10,OUT035,2539.3942358778622
FDR39,OUT018,2880.969561363636
FDG40,OUT013,552.5502107784428
FDZ28,OUT019,286.41777051282025
FDE02,OUT045,1364.0491539906104
FDU60,OUT049,2811.181403212852
FDM21,OUT013,4333.891515923568
FDV52,OUT019,286.41777051282025
NCW06,OUT013,3087.50751128205
FDX36,OUT035,3593.1412351254503
FDT35,OUT027,4117.317712631579
NCL19,OUT010,286.41777051282025
NCD31,OUT046,2811.181403212852
FDE53,OUT019,230.00859181286546
FDW58,OUT019,230.00859181286546
DRF48,OUT046,3087.50751128205
FDW57,OUT035,2736.9684298755183
DRH13,OUT017,1722.3316111731867
FDT33,OUT013,2346.648786938775
DRK47,OUT027,5669.163351428564
FDY22,OUT010,286.41777051282025
FDC35,OUT019,542.9755395973151
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906104
FDF56,OUT018,2736.9684298755183
FDD28,OUT013,876.3205797979806
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286546
NCF54,OUT018,2997.4076790419163
FDC20,OUT027,1378.263185276074
FDU10,OUT046,637.5735090128755
DRA24,OUT018,2346.648786938775
FDA02,OUT010,384.48867398374017
FDG10,OUT017,876.3205797979806
FDW39,OUT010,384.48867398374017
FDP04,OUT019,130.33349056603774
NCM55,OUT013,3389.226979354837
FDG47,OUT045,4333.891515923568
NCU41,OUT017,2880.969561363636
NCK31,OUT017,754.5960957264956
FDZ46,OUT045,1722.3316111731867
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.5960957264956
NCJ43,OUT013,2997.4076790419163
NCJ05,OUT045,2539.3942358778622
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286546
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2054.2157066202067
FDL15,OUT010,384.48867398374017
FDQ08,OUT049,876.3205797979806
DRN36,OUT013,1554.0070756410255
FDI46,OUT013,4105.140110975608
FDG16,OUT027,5669.163351428564
FDV32,OUT013,876.3205797979806
FDF44,OUT010,286.41777051282025
FDK04,OUT018,876.3205797979806
NCA41,OUT013,3087.50751128205
FDD51,OUT017,637.5735090128755
NCZ53,OUT045,3087.50751128205
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.226979354837
FDB17,OUT018,2736.9684298755183
NCV54,OUT018,1874.430959859155
FDJ32,OUT017,1103.186213333333
FDA37,OUT049,2054.2157066202067
FDG35,OUT035,2997.4076790419163
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3593.1412351254503
FDH28,OUT013,637.5735090128755
NCE18,OUT049,4105.140110975608
FDH38,OUT045,1874.430959859155
FDR56,OUT013,3087.50751128205
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3593.1412351254503
FDB41,OUT049,754.5960957264956
NCR53,OUT046,3593.1412351254503
FDX46,OUT017,876.3205797979806
FDV28,OUT049,552.5502107784428
FDA08,OUT018,2346.648786938775
FDH45,OUT017,637.5735090128755
NCS38,OUT010,286.41777051282025
FDD40,OUT010,542.9755395973151
DRM59,OUT035,2384.015126168224
NCJ43,OUT018,2736.9684298755183
NCN29,OUT013,754.5960957264956
NCC19,OUT045,3087.50751128205
FDR56,OUT035,3087.50751128205
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603774
DRH03,OUT017,1364.0491539906104
NCZ54,OUT035,2811.181403212852
FDE26,OUT017,2539.3942358778622
FDS03,OUT045,1103.186213333333
DRZ24,OUT019,286.41777051282025
FDO48,OUT027,5669.163351428564
FDW39,OUT049,2736.9684298755183
NCK05,OUT049,876.3205797979806
NCK30,OUT017,4333.891515923568
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,384.48867398374017
NCJ19,OUT049,876.3205797979806
FDC58,OUT045,637.5735090128755
DRE37,OUT013,3087.50751128205
FDW02,OUT035,2202.2990201117304
FDJ02,OUT010,384.48867398374017
FDX09,OUT045,2736.9684298755183
FDT31,OUT010,542.9755395973151
FDI24,OUT049,2736.9684298755183
FDY09,OUT045,2736.9684298755183
FDV28,OUT045,552.5502107784428
DRM47,OUT049,3087.50751128205
FDT52,OUT019,542.9755395973151
FDI48,OUT018,876.3205797979806
FDY55,OUT017,4105.140110975608
FDU48,OUT013,1936.508247826087
FDN25,OUT045,876.3205797979806
FDP20,OUT049,2054.2157066202067
FDJ15,OUT013,3389.226979354837
FDD04,OUT018,1936.508247826087
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.226979354837
FDF44,OUT013,1936.508247826087
FDD32,OUT045,1364.0491539906104
FDR57,OUT017,2384.015126168224
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2811.181403212852
DRN37,OUT045,2811.181403212852
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.508247826087
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906104
FDT46,OUT049,754.5960957264956
NCF06,OUT035,4333.891515923568
FDP07,OUT017,2880.969561363636
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.3316111731867
FDD50,OUT045,2811.181403212852
FDU56,OUT017,3389.226979354837
FDV34,OUT017,1103.186213333333
NCY41,OUT013,552.5502107784428
NCK18,OUT046,2811.181403212852
DRH25,OUT049,876.3205797979806
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.432312918659
FDV12,OUT045,1554.0070756410255
FDN52,OUT017,1364.0491539906104
FDX38,OUT035,754.5960957264956
FDE47,OUT018,1936.508247826087
NCO07,OUT013,3753.000099363057
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973151
DRH51,OUT018,1248.223345555555
NCY54,OUT045,2997.4076790419163
DRG49,OUT013,3593.1412351254503
NCC19,OUT049,3087.50751128205
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.00859181286546
NCO26,OUT018,1874.430959859155
NCP02,OUT045,876.3205797979806
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603774
DRL11,OUT013,2346.648786938775
DRD60,OUT045,3389.226979354837
FDW14,OUT010,230.00859181286546
FDL27,OUT010,130.33349056603774
FDU09,OUT018,876.3205797979806
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.9684298755183
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286546
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.5502107784428
FDT43,OUT013,754.5960957264956
FDU20,OUT046,2202.2990201117304
FDD53,OUT013,637.5735090128755
FDW15,OUT045,2539.3942358778622
NCT53,OUT045,2384.015126168224
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.430959859155
FDG47,OUT049,4333.891515923568
FDI21,OUT017,1103.186213333333
FDT27,OUT017,3593.1412351254503
DRO35,OUT013,1874.430959859155
FDD33,OUT017,3593.1412351254503
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.648786938775
DRJ49,OUT049,2202.2990201117304
FDE05,OUT049,2539.3942358778622
FDU31,OUT017,3753.000099363057
NCN19,OUT027,5669.163351428564
FDK56,OUT027,5669.163351428564
FDK58,OUT017,1722.3316111731867
NCJ42,OUT035,1722.3316111731867
FDZ34,OUT027,5669.163351428564
FDA52,OUT018,2736.9684298755183
NCR29,OUT013,876.3205797979806
FDT48,OUT035,3087.50751128205
DRJ51,OUT019,542.9755395973151
NCS54,OUT046,2736.9684298755183
FDV01,OUT035,2539.3942358778622
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1936.508247826087
FDA51,OUT049,1874.430959859155
FDV19,OUT010,384.48867398374017
NCT18,OUT045,3389.226979354837
NCS41,OUT045,3389.226979354837
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603774
FDY37,OUT010,384.48867398374017
FDI58,OUT049,1248.223345555555
FDT28,OUT018,2346.648786938775
NCC42,OUT010,286.41777051282025
FDO01,OUT017,2202.2990201117304
FDJ02,OUT013,2346.648786938775
FDQ04,OUT018,637.5735090128755
DRL47,OUT013,1936.508247826087
FDZ32,OUT035,1722.3316111731867
FDC35,OUT035,3593.1412351254503
