Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP33,OUT010,584.7577647727276
FDJ36,OUT018,1372.6884907407414
NCR42,OUT013,507.0464036697249
FDV14,OUT017,1284.7897668711648
NCP42,OUT035,2752.9709346534646
FDB50,OUT027,2517.8820884848496
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407414
FDW16,OUT017,1458.4550080536917
FDQ52,OUT010,584.7577647727276
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.300306896553
FDO25,OUT013,3454.0625591549274
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3259.562084905661
FDL39,OUT010,425.93559145299173
FDF53,OUT018,3259.562084905661
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181817
FDS60,OUT017,2778.589317525773
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.8586545454546
FDE08,OUT035,2644.4778427083343
NCB43,OUT049,2939.348476190475
FDU11,OUT010,281.4820818181817
FDF22,OUT019,584.7577647727276
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.432567213116
NCL41,OUT013,507.0464036697249
FDR22,OUT013,1682.212238235294
FDH04,OUT035,1458.4550080536917
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454546
NCI17,OUT035,1879.2570116129036
NCC18,OUT013,3259.562084905661
FDY28,OUT027,5329.314724444446
FDB45,OUT027,2517.8820884848496
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.295775182482
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272703
NCI18,OUT013,3945.432567213116
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2644.4778427083343
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653063
NCV18,OUT027,2517.8820884848496
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343750003
FDX49,OUT049,3454.0625591549274
NCD43,OUT046,1682.212238235294
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.0464036697249
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040937
NCL41,OUT045,583.8145788617885
FDM46,OUT017,1458.4550080536917
FDU27,OUT045,713.8586545454546
NCJ54,OUT017,4340.218358415842
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299173
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040937
NCV05,OUT049,2286.4132673684226
NCH18,OUT019,584.7577647727276
FDV14,OUT018,1202.656733333333
DRJ23,OUT035,2939.348476190475
DRJ11,OUT046,3391.5912527272703
FDZ03,OUT017,2939.348476190475
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1202.656733333333
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.348476190475
FDM21,OUT046,4433.304032653063
FDV10,OUT018,507.0464036697249
FDH60,OUT018,2893.839825899281
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.93559145299173
FDO11,OUT045,4034.300306896553
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407414
FDB02,OUT049,3259.562084905661
FDA43,OUT046,3391.5912527272703
FDG52,OUT045,798.2176035398228
DRC12,OUT013,2893.839825899281
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.832845454546
FDU09,OUT035,935.0323883040937
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1573.0706258064513
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.0625591549274
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534646
FDH32,OUT010,219.21852093023256
DRI47,OUT017,2644.4778427083343
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.0464036697249
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181817
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617885
FDJ03,OUT046,713.8586545454546
FDX28,OUT017,1461.8437959999997
DRE25,OUT045,1284.7897668711648
FDR09,OUT046,4433.304032653063
FDB23,OUT035,3945.432567213116
FDO08,OUT045,2286.4132673684226
FDQ23,OUT049,1573.0706258064513
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727276
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.314724444446
FDA37,OUT019,281.4820818181817
FDV43,OUT013,507.0464036697249
FDL36,OUT046,1458.4550080536917
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299173
FDV21,OUT045,1827.832845454546
NCL54,OUT018,3259.562084905661
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083343
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.6884907407414
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.93559145299173
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.832845454546
NCU41,OUT027,5329.314724444446
FDN46,OUT027,2517.8820884848496
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.589317525773
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,935.0323883040937
FDS22,OUT017,798.2176035398228
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137606
FDW58,OUT027,2517.8820884848496
FDT52,OUT045,3643.519725984251
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2644.4778427083343
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.8820884848496
FDX49,OUT046,3454.0625591549274
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653063
NCW06,OUT046,2939.348476190475
FDR31,OUT017,2286.4132673684226
NCE43,OUT013,2644.4778427083343
DRO59,OUT027,2517.8820884848496
FDN09,OUT049,3945.432567213116
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.7477006993013
NCX18,OUT017,2752.9709346534646
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.7897668711648
FDJ56,OUT013,1573.0706258064513
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.149381714285
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.6884907407414
FDQ24,OUT046,4433.304032653063
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.8437959999997
FDT35,OUT035,2453.7477006993013
NCX30,OUT049,3945.432567213116
FDG04,OUT017,2752.9709346534646
FDI12,OUT035,1435.9121343750003
FDE35,OUT035,935.0323883040937
NCP14,OUT027,2517.8820884848496
NCY53,OUT045,1879.2570116129036
FDP49,OUT017,935.0323883040937
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.589317525773
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.300306896553
NCH29,OUT019,219.21852093023256
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.6884907407414
FDS25,OUT035,1879.2570116129036
FDH04,OUT027,2517.8820884848496
FDX52,OUT046,2939.348476190475
NCD42,OUT017,583.8145788617885
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.8820884848496
NCJ06,OUT010,281.4820818181817
FDY09,OUT013,2778.589317525773
FDS40,OUT046,583.8145788617885
FDH41,OUT017,3737.295775182482
FDG38,OUT035,1435.9121343750003
FDU03,OUT027,5329.314724444446
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.9709346534646
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549274
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1202.656733333333
FDH04,OUT013,1458.4550080536917
FDC21,OUT045,1879.2570116129036
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023256
FDT22,OUT019,165.91858165137606
FDB28,OUT035,3391.5912527272703
FDI12,OUT018,1202.656733333333
FDA28,OUT045,1827.832845454546
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1435.9121343750003
FDR46,OUT049,2644.4778427083343
FDT01,OUT013,3454.0625591549274
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1458.4550080536917
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.0706258064513
FDX51,OUT027,5329.314724444446
FDA43,OUT045,3391.5912527272703
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.6884907407414
FDP58,OUT013,3454.0625591549274
NCY42,OUT035,2309.200798
FDF21,OUT018,2893.839825899281
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2939.348476190475
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1284.7897668711648
DRF60,OUT035,4340.218358415842
NCZ42,OUT019,584.7577647727276
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343750003
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549274
FDI50,OUT046,3945.432567213116
NCB19,OUT045,1435.9121343750003
DRI37,OUT035,935.0323883040937
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1682.212238235294
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2778.589317525773
DRE37,OUT027,5329.314724444446
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,2778.589317525773
NCW42,OUT046,4340.218358415842
FDF50,OUT017,3391.5912527272703
FDK56,OUT049,3391.5912527272703
FDX10,OUT035,583.8145788617885
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.295775182482
FDR33,OUT013,1649.2997860000005
FDO44,OUT018,1372.6884907407414
FDA20,OUT046,3391.5912527272703
NCL30,OUT045,1827.832845454546
FDI05,OUT019,165.91858165137606
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1879.2570116129036
FDH34,OUT018,2893.839825899281
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.0464036697249
NCE18,OUT017,4034.300306896553
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1435.9121343750003
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.149381714285
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,3643.519725984251
NCL19,OUT017,2309.200798
FDJ27,OUT046,1879.2570116129036
FDC45,OUT046,3053.099877777778
FDY40,OUT035,713.8586545454546
NCM41,OUT035,1284.7897668711648
NCK18,OUT019,425.93559145299173
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.89088
NCX30,OUT035,3945.432567213116
FDR09,OUT017,4433.304032653063
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684226
FDB16,OUT017,1435.9121343750003
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1458.4550080536917
NCF18,OUT046,2939.348476190475
FDU46,OUT018,1202.656733333333
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1284.7897668711648
FDB20,OUT027,2517.8820884848496
FDG50,OUT019,219.21852093023256
FDW20,OUT045,1827.832845454546
NCO55,OUT049,1879.2570116129036
FDX48,OUT046,2644.4778427083343
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993013
FDN12,OUT049,1461.8437959999997
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.212238235294
FDR16,OUT017,3737.295775182482
NCP41,OUT049,1682.212238235294
FDJ27,OUT013,1879.2570116129036
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536917
FDM33,OUT049,3454.0625591549274
FDY46,OUT046,2939.348476190475
FDD36,OUT046,1922.149381714285
FDB12,OUT027,2517.8820884848496
FDF28,OUT019,281.4820818181817
NCE07,OUT019,281.4820818181817
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415842
NCJ17,OUT019,219.21852093023256
DRZ24,OUT010,281.4820818181817
FDS07,OUT035,1922.149381714285
NCW05,OUT010,281.4820818181817
FDZ22,OUT018,1202.656733333333
FDK02,OUT046,1922.149381714285
FDZ45,OUT027,5329.314724444446
FDL25,OUT046,1435.9121343750003
FDS08,OUT045,2778.589317525773
NCZ42,OUT027,6280.89088
FDX57,OUT035,1879.2570116129036
FDF21,OUT046,3391.5912527272703
FDJ56,OUT018,1372.6884907407414
FDX10,OUT013,507.0464036697249
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.0464036697249
FDN28,OUT045,1682.212238235294
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2644.4778427083343
FDC32,OUT017,1458.4550080536917
DRG13,OUT046,2644.4778427083343
FDP59,OUT049,1879.2570116129036
NCT53,OUT010,425.93559145299173
FDL57,OUT027,6280.89088
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.93559145299173
FDC57,OUT049,2939.348476190475
FDI09,OUT035,3737.295775182482
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1461.8437959999997
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2644.4778427083343
FDV07,OUT046,1649.2997860000005
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534646
FDQ15,OUT017,1284.7897668711648
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.149381714285
FDJ41,OUT049,4433.304032653063
FDQ27,OUT035,1879.2570116129036
FDC26,OUT017,1922.149381714285
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993013
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1649.2997860000005
NCA18,OUT049,1922.149381714285
FDM36,OUT018,2778.589317525773
FDW32,OUT017,1458.4550080536917
NCQ18,OUT010,219.21852093023256
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727276
NCJ17,OUT035,1458.4550080536917
FDB52,OUT035,4433.304032653063
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190475
FDB29,OUT046,1922.149381714285
NCO43,OUT035,1879.2570116129036
FDG44,OUT045,935.0323883040937
FDJ34,OUT045,1827.832845454546
FDH40,OUT049,1458.4550080536917
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398228
FDH47,OUT018,1372.6884907407414
DRK37,OUT035,3391.5912527272703
FDM25,OUT019,425.93559145299173
NCX06,OUT045,2752.9709346534646
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.832845454546
FDC47,OUT027,6280.89088
FDG20,OUT013,2778.589317525773
DRL23,OUT017,1649.2997860000005
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.519725984251
FDX47,OUT035,2286.4132673684226
NCB06,OUT045,2644.4778427083343
FDP36,OUT049,713.8586545454546
FDW44,OUT018,2778.589317525773
NCU41,OUT018,2893.839825899281
NCS17,OUT046,1879.2570116129036
FDD46,OUT035,2503.501336448598
FDE45,OUT017,3259.562084905661
FDI09,OUT017,3737.295775182482
NCJ54,OUT010,584.7577647727276
NCA29,OUT018,3259.562084905661
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.149381714285
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.149381714285
FDE58,OUT045,1827.832845454546
DRJ25,OUT013,713.8586545454546
FDS47,OUT010,219.21852093023256
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1682.212238235294
FDO24,OUT017,2503.501336448598
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.6884907407414
NCP29,OUT019,165.91858165137606
FDN28,OUT027,2517.8820884848496
FDJ50,OUT018,713.8586545454546
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.2997860000005
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.348476190475
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040937
NCM42,OUT045,1682.212238235294
NCF19,OUT046,713.8586545454546
FDY21,OUT018,2893.839825899281
FDY19,OUT035,1922.149381714285
FDV09,OUT045,2644.4778427083343
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.295775182482
NCH43,OUT049,3454.0625591549274
NCN53,OUT045,583.8145788617885
NCW05,OUT017,1879.2570116129036
NCO30,OUT018,2752.9709346534646
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.839825899281
NCK07,OUT013,2286.4132673684226
NCA53,OUT013,713.8586545454546
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343750003
FDR13,OUT035,1922.149381714285
FDE45,OUT049,2778.589317525773
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023256
NCL06,OUT017,4034.300306896553
FDJ28,OUT045,2939.348476190475
FDX55,OUT049,4340.218358415842
NCK17,OUT018,507.0464036697249
FDH52,OUT035,935.0323883040937
FDN13,OUT027,2517.8820884848496
FDK44,OUT018,2552.005235185187
FDU16,OUT046,1284.7897668711648
FDZ07,OUT017,935.0323883040937
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023256
NCW18,OUT045,4340.218358415842
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993013
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040937
FDN44,OUT013,2644.4778427083343
FDX03,OUT018,507.0464036697249
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2752.9709346534646
FDP58,OUT027,5329.314724444446
FDH31,OUT045,1461.8437959999997
FDH34,OUT035,3391.5912527272703
FDS13,OUT035,4433.304032653063
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,3259.562084905661
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181817
NCN17,OUT045,1879.2570116129036
FDX01,OUT046,1922.149381714285
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272703
FDZ56,OUT010,425.93559145299173
FDI44,OUT018,1202.656733333333
FDB50,OUT013,1458.4550080536917
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137606
FDD48,OUT013,1922.149381714285
NCW42,OUT035,4340.218358415842
FDL24,OUT017,3259.562084905661
NCB30,OUT013,2893.839825899281
FDK25,OUT013,2503.501336448598
FDW28,OUT049,3130.004904950494
FDD47,OUT017,2778.589317525773
FDK16,OUT019,219.21852093023256
FDW37,OUT046,1284.7897668711648
FDA48,OUT035,3737.295775182482
FDA14,OUT017,3053.099877777778
FDV15,OUT013,1573.0706258064513
FDN22,OUT049,4034.300306896553
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.099877777778
NCU05,OUT017,1284.7897668711648
FDF10,OUT035,3053.099877777778
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.0464036697249
FDZ28,OUT019,281.4820818181817
FDE02,OUT045,1435.9121343750003
FDU60,OUT049,2453.7477006993013
FDM21,OUT013,4433.304032653063
FDV52,OUT019,281.4820818181817
NCW06,OUT013,2893.839825899281
FDX36,OUT035,3737.295775182482
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181817
NCD31,OUT046,2644.4778427083343
FDE53,OUT019,281.4820818181817
FDW58,OUT019,219.21852093023256
DRF48,OUT046,3391.5912527272703
FDW57,OUT035,2552.005235185187
DRH13,OUT017,1649.2997860000005
FDT33,OUT013,2286.4132673684226
DRK47,OUT027,6280.89088
FDY22,OUT010,281.4820818181817
FDC35,OUT019,584.7577647727276
FDO03,OUT013,3945.432567213116
FDF24,OUT045,1284.7897668711648
FDF56,OUT018,2778.589317525773
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023256
NCF54,OUT018,2778.589317525773
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.89728372093043
FDG10,OUT017,935.0323883040937
FDW39,OUT010,425.93559145299173
FDP04,OUT019,165.91858165137606
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653063
NCU41,OUT017,2939.348476190475
NCK31,OUT017,713.8586545454546
FDZ46,OUT045,1649.2997860000005
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454546
NCJ43,OUT013,2552.005235185187
NCJ05,OUT045,2453.7477006993013
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023256
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2309.200798
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064513
FDI46,OUT013,4433.304032653063
FDG16,OUT027,5329.314724444446
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.4820818181817
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.839825899281
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272703
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.589317525773
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,1987.251048648648
FDG35,OUT035,2552.005235185187
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3454.0625591549274
FDH28,OUT013,507.0464036697249
NCE18,OUT049,4034.300306896553
FDH38,OUT045,1827.832845454546
FDR56,OUT013,2893.839825899281
FDH17,OUT027,2517.8820884848496
FDD39,OUT049,3454.0625591549274
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.0625591549274
FDX46,OUT017,935.0323883040937
FDV28,OUT049,583.8145788617885
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181817
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,3259.562084905661
NCN29,OUT013,713.8586545454546
NCC19,OUT045,3391.5912527272703
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4340.218358415842
FDJ32,OUT010,165.91858165137606
DRH03,OUT017,1284.7897668711648
NCZ54,OUT035,3053.099877777778
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.4820818181817
FDO48,OUT027,5329.314724444446
FDW39,OUT049,2552.005235185187
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.300306896553
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,425.93559145299173
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.839825899281
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2778.589317525773
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2778.589317525773
FDY09,OUT045,3259.562084905661
FDV28,OUT045,583.8145788617885
DRM47,OUT049,3391.5912527272703
FDT52,OUT019,584.7577647727276
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653063
FDU48,OUT013,1987.251048648648
FDN25,OUT045,935.0323883040937
FDP20,OUT049,1987.251048648648
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.519725984251
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.251048648648
FDD32,OUT045,1284.7897668711648
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.263185276074
FDX15,OUT017,3053.099877777778
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1458.4550080536917
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1284.7897668711648
FDT46,OUT049,713.8586545454546
NCF06,OUT035,4034.300306896553
FDP07,OUT017,3130.004904950494
FDC04,OUT013,3643.519725984251
FDZ32,OUT017,1682.212238235294
FDD50,OUT045,2453.7477006993013
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.0464036697249
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.432567213116
FDV56,OUT018,1372.6884907407414
FDV12,OUT045,1879.2570116129036
FDN52,OUT017,1435.9121343750003
FDX38,OUT035,713.8586545454546
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.519725984251
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1202.656733333333
NCY54,OUT045,2778.589317525773
DRG49,OUT013,3454.0625591549274
NCC19,OUT049,3391.5912527272703
NCV53,OUT045,3945.432567213116
FDZ47,OUT019,219.21852093023256
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040937
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4340.218358415842
FDB20,OUT010,165.91858165137606
DRL11,OUT013,2286.4132673684226
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.21852093023256
FDL27,OUT010,165.91858165137606
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.005235185187
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023256
FDG28,OUT045,4340.218358415842
NCI31,OUT046,583.8145788617885
FDT43,OUT013,713.8586545454546
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.0464036697249
FDW15,OUT045,2644.4778427083343
NCT53,OUT045,2286.4132673684226
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.149381714285
FDG47,OUT049,4433.304032653063
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3737.295775182482
DRO35,OUT013,1922.149381714285
FDD33,OUT017,3737.295775182482
FDC04,OUT035,3643.519725984251
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.4132673684226
FDU31,OUT017,3643.519725984251
NCN19,OUT027,5329.314724444446
FDK56,OUT027,5329.314724444446
FDK58,OUT017,1461.8437959999997
NCJ42,OUT035,1682.212238235294
FDZ34,OUT027,5329.314724444446
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272703
DRJ51,OUT019,584.7577647727276
NCS54,OUT046,2778.589317525773
FDV01,OUT035,2453.7477006993013
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.251048648648
FDA51,OUT049,1922.149381714285
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4340.218358415842
FDL12,OUT010,165.91858165137606
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1202.656733333333
FDT28,OUT018,2232.8470218487396
